% Time (s)	Gyro Output (rads/s)	Input Rate (RPM)	%9/16/20259:21 AM
3691.870	7.050	-70.242
3691.880	7.050	-76.598
3691.890	8.250	-81.000
3691.900	8.250	-86.074
3691.910	8.250	-92.348
3691.920	8.720	-95.233
3691.930	8.720	-98.855
3691.940	8.720	-103.299
3691.950	8.720	-104.438
3691.960	8.720	-107.035
3691.970	8.720	-109.615
3691.980	8.720	-109.045
3691.990	8.720	-110.030
3692.000	8.720	-111.430
3692.010	8.720	-109.610
3692.020	8.720	-109.923
3692.030	8.720	-110.070
3692.040	8.720	-109.069
3692.050	8.720	-109.362
3692.060	8.720	-110.338
3692.070	8.720	-108.777
3692.080	8.720	-109.143
3692.090	8.720	-110.429
3692.100	8.720	-108.617
3692.110	8.720	-110.168
3692.120	8.720	-110.168
3692.130	8.720	-109.729
3692.140	8.720	-108.923
3692.150	8.720	-110.665
3692.160	8.720	-108.756
3692.170	8.720	-108.982
3692.180	8.720	-110.732
3692.190	8.720	-108.594
3692.200	8.720	-109.226
3692.210	8.720	-109.877
3692.220	8.720	-108.745
3692.230	8.720	-109.185
3692.240	8.720	-110.992
3692.250	8.720	-108.691
3692.260	8.720	-109.330
3692.270	8.720	-111.071
3692.280	8.720	-108.489
3692.290	8.720	-109.268
3692.300	8.720	-110.855
3692.310	8.720	-109.179
3692.320	8.720	-110.091
3692.330	8.720	-110.311
3692.340	8.720	-108.291
3692.350	8.720	-110.104
3692.360	8.720	-110.104
3692.370	8.720	-108.802
3692.380	8.720	-109.561
3692.390	8.720	-109.707
3692.400	8.720	-108.486
3692.410	8.720	-108.194
3692.420	8.720	-108.340
3692.430	8.720	-107.681
3692.440	8.720	-107.821
3692.450	8.720	-107.983
3692.460	8.720	-107.983
3692.470	8.720	-107.837
3692.480	8.720	-107.617
3692.490	8.720	-106.825
3692.500	8.720	-106.459
3692.510	8.720	-107.696
3692.520	8.720	-106.637
3692.530	8.720	-107.939
3692.540	8.720	-108.525
3692.550	8.720	-106.217
3692.560	8.720	-106.803
3692.570	8.720	-107.169
3692.580	8.720	-107.169
3692.590	8.720	-107.522
3692.600	8.720	-107.595
3692.610	8.720	-105.945
3692.620	8.720	-106.418
3692.630	8.720	-106.418
3692.640	8.720	-105.293
3692.650	8.720	-107.194
3692.660	8.720	-106.095
3692.670	8.720	-105.816
3692.680	8.720	-105.230
3692.690	8.720	-106.556
3692.700	8.720	-105.451
3692.710	8.720	-106.775
3692.720	8.720	-107.141
3692.730	8.720	-105.773
3692.740	8.720	-107.297
3692.750	8.720	-106.214
3692.760	8.720	-106.288
3692.770	8.720	-106.860
3692.780	8.720	-107.080
3692.790	8.720	-105.334
3692.800	8.720	-105.927
3692.810	8.720	-106.659
3692.820	8.720	-106.293
3692.830	8.720	-106.579
3692.840	8.720	-105.887
3692.850	8.720	-105.535
3692.860	8.720	-106.072
3692.870	8.720	-105.998
3692.880	8.720	-105.126
3692.890	8.720	-106.954
3692.900	8.720	-107.100
3692.910	8.720	-105.110
3692.920	8.720	-104.963
3692.930	8.720	-106.453
3692.940	8.720	-106.087
3692.950	8.720	-106.293
3692.960	8.720	-105.536
3692.970	8.720	-105.037
3692.980	8.720	-105.689
3692.990	8.720	-105.364
3693.000	8.720	-104.824
3693.010	8.720	-105.097
3693.020	8.720	-106.391
3693.030	8.720	-104.083
3693.040	8.720	-104.156
3693.050	8.720	-105.060
3693.060	8.720	-104.574
3693.070	8.720	-104.414
3693.080	8.720	-105.618
3693.090	8.720	-104.609
3693.100	8.720	-105.002
3693.110	8.720	-103.781
3693.120	8.720	-103.781
3693.130	8.720	-104.454
3693.140	8.720	-103.331
3693.150	8.720	-103.331
3693.160	8.720	-104.036
3693.170	8.720	-102.905
3693.180	8.720	-102.905
3693.190	8.720	-102.832
3693.200	8.720	-102.832
3693.210	8.720	-102.199
3693.220	8.720	-103.225
3693.230	8.720	-102.932
3693.240	8.720	-103.005
3693.250	8.720	-103.005
3693.260	8.720	-102.639
3693.270	8.720	-102.186
3693.280	8.720	-103.057
3693.290	8.720	-103.057
3693.300	8.720	-103.130
3693.310	8.720	-103.397
3693.320	8.720	-102.737
3693.330	8.720	-102.158
3693.340	8.720	-103.070
3693.350	8.720	-103.143
3693.360	8.720	-103.070
3693.370	8.720	-103.888
3693.380	8.720	-102.944
3693.390	8.720	-102.325
3693.400	8.720	-103.139
3693.410	8.720	-103.066
3693.420	8.720	-103.286
3693.430	8.720	-103.718
3693.440	8.720	-102.587
3693.450	8.720	-102.128
3693.460	8.720	-101.762
3693.470	8.720	-102.925
3693.480	8.720	-103.218
3693.490	8.720	-103.325
3693.500	8.720	-102.584
3693.510	8.720	-101.992
3693.520	8.720	-102.512
3693.530	8.720	-102.659
3693.540	8.720	-102.659
3693.550	8.720	-103.485
3693.560	8.720	-103.485
3693.570	8.720	-101.435
3693.580	8.720	-101.142
3693.590	8.720	-102.575
3693.600	8.720	-101.503
3693.610	8.720	-102.819
3693.620	8.720	-101.932
3693.630	8.720	-101.460
3693.640	8.720	-101.093
3693.650	8.720	-102.379
3693.660	8.720	-101.041
3693.670	8.720	-102.358
3693.680	8.720	-101.145
3693.690	8.720	-101.145
3693.700	8.720	-101.851
3693.710	8.720	-101.054
3693.720	8.720	-101.054
3693.730	8.720	-101.160
3693.740	8.720	-100.021
3693.750	8.720	-100.021
3693.760	8.720	-101.139
3693.770	8.720	-99.976
3693.780	8.720	-99.976
3693.790	8.720	-99.976
3693.800	8.720	-100.049
3693.810	8.720	-100.049
3693.820	8.720	-99.536
3693.830	8.720	-99.902
3693.840	8.720	-99.902
3693.850	8.720	-99.756
3693.860	8.720	-99.609
3693.870	8.720	-99.976
3693.880	8.720	-99.609
3693.890	8.720	-99.390
3693.900	8.720	-99.390
3693.910	8.720	-99.463
3693.920	8.720	-99.037
3693.930	8.720	-100.135
3693.940	8.720	-99.769
3693.950	8.720	-100.062
3693.960	8.720	-99.569
3693.970	8.720	-100.269
3693.980	8.720	-99.830
3693.990	8.720	-99.603
3694.000	8.720	-99.384
3694.010	8.720	-100.409
3694.020	8.720	-100.982
3694.030	8.720	-99.251
3694.040	8.720	-100.504
3694.050	8.720	-100.064
3694.060	8.720	-100.484
3694.070	8.720	-99.930
3694.080	8.720	-99.637
3694.090	8.720	-99.644
3694.100	8.720	-101.044
3694.110	8.720	-99.246
3694.120	8.720	-100.109
3694.130	8.720	-100.595
3694.140	8.720	-98.716
3694.150	8.720	-98.642
3694.160	8.720	-100.050
3694.170	8.720	-99.831
3694.180	8.720	-99.977
3694.190	8.720	-100.197
3694.200	8.720	-98.651
3694.210	8.720	-99.057
3694.220	8.720	-99.057
3694.230	8.720	-98.764
3694.240	8.720	-99.463
3694.250	8.720	-99.536
3694.260	8.720	-97.775
3694.270	8.720	-97.409
3694.280	8.720	-98.565
3694.290	8.720	-98.418
3694.300	8.720	-98.565
3694.310	8.720	-98.711
3694.320	8.720	-97.209
3694.330	8.720	-97.356
3694.340	8.720	-98.048
3694.350	8.720	-97.095
3694.360	8.720	-98.287
3694.370	8.720	-98.287
3694.380	8.720	-96.518
3694.390	8.720	-96.372
3694.400	8.720	-97.609
3694.410	8.720	-97.609
3694.420	8.720	-97.809
3694.430	8.720	-97.809
3694.440	8.720	-96.285
3694.450	8.720	-97.001
3694.460	8.720	-97.074
3694.470	8.720	-97.906
3694.480	8.720	-97.906
3694.490	8.720	-96.743
3694.500	8.720	-96.743
3694.510	8.720	-96.669
3694.520	8.720	-96.743
3694.530	8.720	-96.743
3694.540	8.720	-97.428
3694.550	8.720	-96.899
3694.560	8.720	-96.899
3694.570	8.720	-96.973
3694.580	8.720	-96.680
3694.590	8.720	-96.680
3694.600	8.720	-96.826
3694.610	8.720	-96.973
3694.620	8.720	-97.266
3694.630	8.720	-97.339
3694.640	8.720	-97.046
3694.650	8.720	-96.360
3694.660	8.720	-95.994
3694.670	8.720	-96.905
3694.680	8.720	-96.832
3694.690	8.720	-96.905
3694.700	8.720	-96.832
3694.710	8.720	-96.206
3694.720	8.720	-95.694
3694.730	8.720	-96.686
3694.740	8.720	-96.833
3694.750	8.720	-97.226
3694.760	8.720	-97.299
3694.770	8.720	-95.841
3694.780	8.720	-95.622
3694.790	8.720	-96.696
3694.800	8.720	-96.696
3694.810	8.720	-97.029
3694.820	8.720	-97.175
3694.830	8.720	-95.503
3694.840	8.720	-95.137
3694.850	8.720	-96.024
3694.860	8.710	-95.358
3694.870	8.710	-96.653
3694.880	8.710	-96.653
3694.890	8.690	-94.767
3694.900	8.690	-94.400
3694.910	8.690	-95.295
3694.920	8.670	-94.430
3694.930	8.670	-95.776
3694.940	8.670	-95.850
3694.950	8.630	-95.109
3694.960	8.630	-95.628
3694.970	8.630	-94.513
3694.980	8.600	-93.928
3694.990	8.600	-95.326
3695.000	8.600	-95.253
3695.010	8.570	-93.692
3695.020	8.570	-94.264
3695.030	8.570	-94.346
3695.040	8.550	-93.833
3695.050	8.550	-93.320
3695.060	8.550	-94.362
3695.070	8.540	-93.783
3695.080	8.540	-94.149
3695.090	8.540	-94.230
3695.100	8.520	-93.724
3695.110	8.520	-94.024
3695.120	8.520	-95.212
3695.130	8.520	-93.584
3695.140	8.520	-93.950
3695.150	8.520	-95.204
3695.160	8.530	-93.576
3695.170	8.530	-94.009
3695.180	8.530	-95.270
3695.190	8.530	-93.724
3695.200	8.530	-94.157
3695.210	8.530	-95.500
3695.220	8.540	-93.739
3695.230	8.540	-94.252
3695.240	8.540	-95.432
3695.250	8.540	-93.552
3695.260	8.540	-95.180
3695.270	8.540	-95.327
3695.280	8.550	-93.766
3695.290	8.550	-94.205
3695.300	8.550	-95.385
3695.310	8.550	-93.609
3695.320	8.550	-94.182
3695.330	8.550	-95.378
3695.340	8.550	-93.699
3695.350	8.550	-94.398
3695.360	8.550	-94.235
3695.370	8.540	-93.589
3695.380	8.540	-93.889
3695.390	8.540	-94.996
3695.400	8.530	-93.383
3695.410	8.530	-93.743
3695.420	8.530	-94.849
3695.430	8.510	-93.074
3695.440	8.510	-93.500
3695.450	8.510	-94.599
3695.460	8.490	-93.646
3695.470	8.490	-94.219
3695.480	8.490	-94.292
3695.490	8.460	-92.480
3695.500	8.460	-92.986
3695.510	8.460	-94.239
3695.520	8.430	-92.227
3695.530	8.430	-93.514
3695.540	8.430	-93.514
3695.550	8.400	-91.916
3695.560	8.400	-91.477
3695.570	8.400	-92.421
3695.580	8.370	-92.274
3695.590	8.370	-92.833
3695.600	8.370	-92.760
3695.610	8.340	-90.948
3695.620	8.340	-91.633
3695.630	8.340	-91.414
3695.640	8.310	-91.840
3695.650	8.310	-92.133
3695.660	8.310	-91.116
3695.670	8.280	-91.262
3695.680	8.280	-91.335
3695.690	8.280	-91.189
3695.700	8.270	-91.189
3695.710	8.270	-91.748
3695.720	8.270	-90.674
3695.730	8.260	-90.674
3695.740	8.260	-90.820
3695.750	8.260	-90.674
3695.760	8.250	-90.674
3695.770	8.250	-90.674
3695.780	8.250	-90.308
3695.790	8.250	-90.308
3695.800	8.250	-90.381
3695.810	8.250	-90.674
3695.820	8.250	-90.674
3695.830	8.250	-90.820
3695.840	8.250	-91.040
3695.850	8.250	-91.040
3695.860	8.250	-91.113
3695.870	8.250	-90.894
3695.880	8.260	-90.894
3695.890	8.260	-90.967
3695.900	8.260	-91.040
3695.910	8.270	-91.040
3695.920	8.270	-90.967
3695.930	8.270	-90.820
3695.940	8.270	-90.820
3695.950	8.270	-90.747
3695.960	8.270	-90.601
3695.970	8.270	-90.601
3695.980	8.270	-90.894
3695.990	8.270	-90.967
3696.000	8.270	-90.407
3696.010	8.270	-90.188
3696.020	8.270	-90.188
3696.030	8.260	-91.026
3696.040	8.260	-90.587
3696.050	8.260	-90.660
3696.060	8.250	-90.254
3696.070	8.250	-90.034
3696.080	8.250	-90.815
3696.090	8.230	-90.595
3696.100	8.230	-90.788
3696.110	8.230	-90.862
3696.120	8.210	-90.163
3696.130	8.210	-89.178
3696.140	8.210	-90.472
3696.150	8.180	-90.179
3696.160	8.180	-90.439
3696.170	8.180	-90.439
3696.180	8.160	-88.885
3696.190	8.160	-88.592
3696.200	8.160	-89.642
3696.210	8.120	-89.495
3696.220	8.120	-89.901
3696.230	8.120	-88.754
3696.240	8.100	-88.681
3696.250	8.100	-88.827
3696.260	8.100	-88.681
3696.270	8.070	-88.940
3696.280	8.070	-88.940
3696.290	8.070	-87.584
3696.300	8.040	-87.584
3696.310	8.040	-88.406
3696.320	8.040	-88.113
3696.330	8.010	-87.361
3696.340	8.010	-87.214
3696.350	8.010	-88.053
3696.360	7.990	-88.053
3696.370	7.990	-88.053
3696.380	7.990	-88.199
3696.390	7.990	-88.272
3696.400	7.990	-88.725
3696.410	7.990	-87.830
3696.420	7.980	-87.830
3696.430	7.980	-88.289
3696.440	7.980	-87.378
3696.450	7.960	-87.378
3696.460	7.960	-87.817
3696.470	7.960	-87.598
3696.480	7.970	-87.598
3696.490	7.970	-87.378
3696.500	7.970	-87.891
3696.510	7.980	-87.891
3696.520	7.980	-87.671
3696.530	7.980	-88.184
3696.540	7.980	-88.184
3696.550	7.980	-88.184
3696.560	7.980	-87.671
3696.570	7.990	-87.671
3696.580	7.990	-87.891
3696.590	7.990	-87.744
3696.600	8.000	-87.744
3696.610	8.000	-87.744
3696.620	8.000	-88.037
3696.630	8.000	-88.037
3696.640	8.000	-87.598
3696.650	8.000	-87.817
3696.660	8.000	-87.817
3696.670	8.000	-87.964
3696.680	8.000	-87.598
3696.690	8.000	-87.598
3696.700	8.000	-88.037
3696.710	8.000	-87.378
3696.720	7.990	-87.378
3696.730	7.990	-87.378
3696.740	7.990	-87.378
3696.750	7.980	-87.378
3696.760	7.980	-87.231
3696.770	7.980	-87.378
3696.780	7.960	-87.378
3696.790	7.960	-87.085
3696.800	7.960	-86.792
3696.810	7.930	-86.792
3696.820	7.930	-86.865
3696.830	7.930	-87.012
3696.840	7.900	-87.012
3696.850	7.900	-86.792
3696.860	7.900	-86.279
3696.870	7.870	-86.279
3696.880	7.870	-86.060
3696.890	7.870	-85.620
3696.900	7.840	-85.693
3696.910	7.840	-85.181
3696.920	7.840	-86.206
3696.930	7.810	-85.340
3696.940	7.810	-84.681
3696.950	7.810	-86.016
3696.960	7.780	-85.510
3696.970	7.780	-84.851
3696.980	7.780	-86.112
3696.990	7.750	-85.713
3697.000	7.750	-85.273
3697.010	7.750	-86.510
3697.020	7.730	-84.712
3697.030	7.730	-85.285
3697.040	7.730	-86.205
3697.050	7.710	-84.444
3697.060	7.710	-85.023
3697.070	7.710	-86.073
3697.080	7.690	-84.312
3697.090	7.690	-84.785
3697.100	7.690	-85.875
3697.110	7.680	-84.425
3697.120	7.680	-84.685
3697.130	7.680	-84.758
3697.140	7.690	-84.205
3697.150	7.690	-84.631
3697.160	7.690	-85.665
3697.170	7.690	-84.355
3697.180	7.690	-84.708
3697.190	7.690	-85.855
3697.200	7.690	-84.139
3697.210	7.690	-85.670
3697.220	7.690	-85.890
3697.230	7.690	-85.444
3697.240	7.690	-85.151
3697.250	7.690	-85.997
3697.260	7.700	-84.385
3697.270	7.700	-85.857
3697.280	7.700	-85.295
3697.290	7.710	-85.295
3697.300	7.710	-85.775
3697.310	7.710	-84.896
3697.320	7.710	-85.262
3697.330	7.710	-84.729
3697.340	7.710	-85.820
3697.350	7.720	-84.974
3697.360	7.720	-85.626
3697.370	7.720	-85.073
3697.380	7.720	-84.587
3697.390	7.720	-84.074
3697.400	7.720	-84.985
3697.410	7.710	-84.912
3697.420	7.710	-84.839
3697.430	7.710	-85.378
3697.440	7.700	-83.995
3697.450	7.700	-83.702
3697.460	7.700	-84.581
3697.470	7.680	-83.795
3697.480	7.680	-84.956
3697.490	7.680	-85.176
3697.500	7.660	-83.785
3697.510	7.660	-83.566
3697.520	7.660	-84.184
3697.530	7.640	-84.404
3697.540	7.640	-84.477
3697.550	7.640	-84.917
3697.560	7.620	-83.385
3697.570	7.620	-83.365
3697.580	7.620	-83.691
3697.590	7.580	-83.398
3697.600	7.580	-84.097
3697.610	7.580	-83.657
3697.620	7.550	-82.466
3697.630	7.550	-82.100
3697.640	7.550	-83.329
3697.650	7.520	-82.816
3697.660	7.520	-83.103
3697.670	7.520	-83.249
3697.680	7.500	-81.829
3697.690	7.500	-81.609
3697.700	7.500	-82.382
3697.710	7.470	-82.455
3697.720	7.470	-82.808
3697.730	7.470	-82.735
3697.740	7.450	-81.233
3697.750	7.450	-81.087
3697.760	7.450	-82.169
3697.770	7.430	-82.096
3697.780	7.430	-82.369
3697.790	7.430	-82.588
3697.800	7.420	-81.116
3697.810	7.420	-81.539
3697.820	7.420	-81.286
3697.830	7.410	-82.137
3697.840	7.410	-82.503
3697.850	7.410	-80.669
3697.860	7.410	-80.669
3697.870	7.410	-81.954
3697.880	7.410	-81.808
3697.890	7.410	-81.402
3697.900	7.410	-81.515
3697.910	7.410	-82.166
3697.920	7.420	-81.433
3697.930	7.420	-82.891
3697.940	7.420	-82.167
3697.950	7.430	-81.954
3697.960	7.430	-82.267
3697.970	7.430	-81.274
3697.980	7.430	-81.347
3697.990	7.430	-82.901
3698.000	7.430	-82.901
3698.010	7.440	-81.547
3698.020	7.440	-82.059
3698.030	7.440	-82.222
3698.040	7.440	-82.222
3698.050	7.440	-82.435
3698.060	7.440	-82.582
3698.070	7.450	-82.235
3698.080	7.450	-82.016
3698.090	7.450	-82.016
3698.100	7.450	-82.235
3698.110	7.450	-82.662
3698.120	7.450	-82.662
3698.130	7.440	-81.108
3698.140	7.440	-81.035
3698.150	7.440	-81.783
3698.160	7.440	-81.930
3698.170	7.440	-81.983
3698.180	7.440	-82.569
3698.190	7.420	-80.882
3698.200	7.420	-80.736
3698.210	7.420	-81.175
3698.220	7.400	-80.929
3698.230	7.400	-81.831
3698.240	7.400	-81.831
3698.250	7.380	-80.603
3698.260	7.380	-80.457
3698.270	7.380	-81.336
3698.280	7.350	-79.971
3698.290	7.350	-81.658
3698.300	7.350	-81.511
3698.310	7.320	-81.348
3698.320	7.320	-80.559
3698.330	7.320	-80.559
3698.340	7.300	-80.239
3698.350	7.300	-80.133
3698.360	7.300	-81.020
3698.370	7.260	-79.622
3698.380	7.260	-80.181
3698.390	7.260	-80.018
3698.400	7.220	-79.446
3698.410	7.220	-79.472
3698.420	7.220	-79.798
3698.430	7.200	-79.958
3698.440	7.200	-79.958
3698.450	7.200	-80.471
3698.460	7.180	-79.218
3698.470	7.180	-79.444
3698.480	7.180	-79.957
3698.490	7.160	-78.100
3698.500	7.160	-78.819
3698.510	7.160	-79.909
3698.520	7.140	-78.648
3698.530	7.140	-79.214
3698.540	7.140	-78.734
3698.550	7.130	-77.862
3698.560	7.130	-77.935
3698.570	7.130	-79.107
3698.580	7.130	-78.667
3698.590	7.130	-79.100
3698.600	7.130	-79.173
3698.610	7.130	-77.723
3698.620	7.130	-77.797
3698.630	7.130	-78.895
3698.640	7.120	-78.675
3698.650	7.120	-79.255
3698.660	7.120	-79.328
3698.670	7.130	-78.063
3698.680	7.130	-77.990
3698.690	7.130	-78.925
3698.700	7.140	-78.399
3698.710	7.140	-79.605
3698.720	7.140	-79.532
3698.730	7.150	-78.400
3698.740	7.150	-78.180
3698.750	7.150	-78.888
3698.760	7.160	-79.328
3698.770	7.160	-79.494
3698.780	7.160	-79.494
3698.790	7.160	-78.459
3698.800	7.160	-78.545
3698.810	7.160	-78.708
3698.820	7.160	-79.221
3698.830	7.160	-79.034
3698.840	7.160	-79.327
3698.850	7.160	-78.439
3698.860	7.160	-78.537
3698.870	7.160	-79.050
3698.880	7.160	-79.076
3698.890	7.160	-79.223
3698.900	7.160	-78.653
3698.910	7.160	-78.067
3698.920	7.160	-78.360
3698.930	7.160	-78.653
3698.940	7.140	-78.653
3698.950	7.140	-78.613
3698.960	7.140	-78.369
3698.970	7.120	-78.369
3698.980	7.120	-77.783
3698.990	7.120	-78.296
3699.000	7.110	-78.296
3699.010	7.110	-77.710
3699.020	7.110	-77.930
3699.030	7.080	-77.930
3699.040	7.080	-77.490
3699.050	7.080	-77.637
3699.060	7.050	-77.637
3699.070	7.050	-77.197
3699.080	7.050	-77.051
3699.090	7.020	-77.051
3699.100	7.020	-76.179
3699.110	7.020	-77.253
3699.120	6.990	-76.494
3699.130	6.990	-75.981
3699.140	6.990	-76.998
3699.150	6.960	-76.379
3699.160	6.960	-75.866
3699.170	6.960	-76.786
3699.180	6.930	-76.227
3699.190	6.930	-76.153
3699.200	6.930	-77.197
3699.210	6.910	-75.643
3699.220	6.910	-76.402
3699.230	6.910	-76.988
3699.240	6.890	-75.338
3699.250	6.890	-75.738
3699.260	6.890	-76.568
3699.270	6.870	-75.495
3699.280	6.870	-75.615
3699.290	6.870	-76.437
3699.300	6.850	-75.061
3699.310	6.850	-75.467
3699.320	6.850	-76.476
3699.330	6.850	-75.277
3699.340	6.850	-75.471
3699.350	6.850	-75.544
3699.360	6.840	-74.933
3699.370	6.840	-75.233
3699.380	6.840	-76.193
