%Time [ms]	Commanded Torque [mNm]	Angular Velocity [RPM]	Actual Current [Amp]	%10/7/202510:10 AM
2570.000	5.000	25.391	0.006
2580.000	5.000	25.391	0.006
2590.000	5.000	25.391	0.006
2600.000	5.000	23.437	0.003
2610.000	5.000	23.437	0.003
2620.000	5.000	23.437	0.003
2630.000	5.000	9.766	0.002
2640.000	5.000	9.766	0.002
2650.000	5.000	9.766	0.002
2660.000	5.000	9.766	-0.001
2670.000	5.000	9.766	-0.001
2680.000	5.000	9.766	-0.001
2690.000	5.000	7.812	-0.003
2700.000	5.000	7.812	-0.003
2710.000	5.000	7.812	-0.003
2720.000	5.000	9.766	-0.003
2730.000	5.000	9.766	-0.003
2740.000	5.000	9.766	-0.003
2750.000	5.000	15.625	0.007
2760.000	5.000	15.625	0.007
2770.000	5.000	15.625	0.007
2780.000	5.000	27.344	0.009
2790.000	5.000	27.344	0.009
2800.000	5.000	27.344	0.009
2810.000	5.000	19.531	-0.005
2820.000	5.000	19.531	-0.005
2830.000	5.000	19.531	-0.005
2840.000	5.000	19.531	0.007
2850.000	5.000	19.531	0.007
2860.000	5.000	19.531	0.007
2870.000	5.000	29.297	0.007
2880.000	5.000	29.297	0.007
2890.000	5.000	29.297	0.007
2900.000	5.000	17.578	0.003
2910.000	5.000	17.578	0.003
2920.000	5.000	17.578	0.003
2930.000	5.000	11.719	-0.001
2940.000	5.000	11.719	-0.001
2950.000	5.000	11.719	-0.001
2960.000	5.000	21.484	0.006
2970.000	5.000	21.484	0.006
2980.000	5.000	21.484	0.006
2990.000	5.000	21.484	0.008
3000.000	5.000	21.484	0.008
3010.000	5.000	21.484	0.008
3020.000	5.000	21.484	0.013
3030.000	5.000	21.484	0.013
3040.000	5.000	21.484	0.013
3050.000	5.000	9.766	-0.002
3060.000	5.000	9.766	-0.002
3070.000	5.000	9.766	-0.002
3080.000	5.000	11.719	0.005
3090.000	5.000	11.719	0.005
3100.000	5.000	11.719	0.005
3110.000	5.000	9.766	-0.004
3120.000	5.000	9.766	-0.004
3130.000	5.000	9.766	-0.004
3140.000	5.000	23.437	0.006
3150.000	5.000	23.437	0.006
3160.000	5.000	23.437	0.006
3170.000	5.000	5.859	-0.004
3180.000	5.000	5.859	-0.004
3190.000	5.000	5.859	-0.004
3200.000	5.000	15.625	-0.002
3210.000	5.000	15.625	-0.002
3220.000	5.000	15.625	-0.002
3230.000	5.000	29.297	0.004
3240.000	5.000	29.297	0.004
3250.000	5.000	29.297	0.004
3260.000	5.000	17.578	0.003
3270.000	5.000	17.578	0.003
3280.000	5.000	17.578	0.003
3290.000	5.000	25.391	0.009
3300.000	5.000	25.391	0.009
3310.000	5.000	25.391	0.009
3320.000	5.000	21.484	-0.011
3330.000	5.000	21.484	-0.011
3340.000	5.000	21.484	-0.011
3350.000	5.000	19.531	0.010
3360.000	5.000	19.531	0.010
3370.000	5.000	19.531	0.010
3380.000	5.000	15.625	0.005
3390.000	5.000	15.625	0.005
3400.000	5.000	15.625	0.005
3410.000	5.000	11.719	0.002
3420.000	5.000	11.719	0.002
3430.000	5.000	11.719	0.002
3440.000	5.000	19.531	-0.006
3450.000	5.000	19.531	-0.006
3460.000	5.000	19.531	-0.006
3470.000	5.000	19.531	0.005
3480.000	5.000	19.531	0.005
3490.000	5.000	19.531	0.005
3500.000	5.000	11.719	0.000
3510.000	5.000	11.719	0.000
3520.000	5.000	11.719	0.000
3530.000	5.000	5.859	0.000
3540.000	5.000	5.859	0.000
3550.000	5.000	5.859	0.000
3560.000	5.000	25.391	0.007
3570.000	5.000	25.391	0.007
3580.000	5.000	25.391	0.007
3590.000	5.000	11.719	0.006
3600.000	5.000	11.719	0.006
3610.000	5.000	11.719	0.006
3620.000	5.000	17.578	-0.008
3630.000	5.000	17.578	-0.008
3640.000	5.000	17.578	-0.008
3650.000	5.000	23.437	-0.001
3660.000	5.000	23.437	-0.001
3670.000	5.000	23.437	-0.001
3680.000	5.000	21.484	0.004
3690.000	5.000	21.484	0.004
3700.000	5.000	21.484	0.004
3710.000	5.000	13.672	0.002
3720.000	5.000	13.672	0.002
3730.000	5.000	13.672	0.002
3740.000	5.000	13.672	0.000
3750.000	5.000	13.672	0.000
3760.000	5.000	13.672	0.000
3770.000	5.000	7.812	0.002
3780.000	5.000	7.812	0.002
3790.000	5.000	7.812	0.002
3800.000	5.000	21.484	0.000
3810.000	5.000	21.484	0.000
3820.000	5.000	21.484	0.000
3830.000	5.000	19.531	0.006
3840.000	5.000	19.531	0.006
3850.000	5.000	19.531	0.006
3860.000	5.000	13.672	0.004
3870.000	5.000	13.672	0.004
3880.000	5.000	13.672	0.004
3890.000	5.000	5.859	-0.003
3900.000	5.000	5.859	-0.003
3910.000	5.000	5.859	-0.003
3920.000	5.000	17.578	-0.003
3930.000	5.000	17.578	-0.003
3940.000	5.000	17.578	-0.003
3950.000	5.000	19.531	-0.009
3960.000	5.000	19.531	-0.009
3970.000	5.000	19.531	-0.009
3980.000	5.000	27.344	0.003
3990.000	5.000	27.344	0.003
4000.000	5.000	27.344	0.003
4010.000	5.000	3.906	-0.003
4020.000	5.000	3.906	-0.003
4030.000	5.000	3.906	-0.003
4040.000	5.000	17.578	0.008
4050.000	5.000	17.578	0.008
4060.000	5.000	17.578	0.008
4070.000	5.000	11.719	0.000
4080.000	5.000	11.719	0.000
4090.000	5.000	11.719	0.000
4100.000	5.000	0.000	-0.002
4110.000	5.000	0.000	-0.002
4120.000	5.000	0.000	-0.002
4130.000	5.000	27.344	0.003
4140.000	5.000	27.344	0.003
4150.000	5.000	27.344	0.003
4160.000	5.000	1.953	0.000
4170.000	5.000	1.953	0.000
4180.000	5.000	1.953	0.000
4190.000	5.000	23.437	0.009
4200.000	5.000	23.437	0.009
4210.000	5.000	23.437	0.009
4220.000	5.000	21.484	-0.001
4230.000	5.000	21.484	-0.001
4240.000	5.000	21.484	-0.001
4250.000	5.000	3.906	-0.001
4260.000	5.000	3.906	-0.001
4270.000	5.000	3.906	-0.001
4280.000	5.000	13.672	0.000
4290.000	5.000	13.672	0.000
4300.000	5.000	13.672	0.000
4310.000	5.000	25.391	-0.005
4320.000	5.000	25.391	-0.005
4330.000	5.000	25.391	-0.005
4340.000	5.000	1.953	0.005
4350.000	5.000	1.953	0.005
4360.000	5.000	1.953	0.005
4370.000	5.000	27.344	0.009
4380.000	5.000	27.344	0.009
4390.000	5.000	27.344	0.009
4400.000	5.000	17.578	0.008
4410.000	5.000	17.578	0.008
4420.000	5.000	17.578	0.008
4430.000	5.000	17.578	0.004
4440.000	5.000	17.578	0.004
4450.000	5.000	17.578	0.004
4460.000	5.000	15.625	-0.002
4470.000	5.000	15.625	-0.002
4480.000	5.000	15.625	-0.002
4490.000	5.000	13.672	-0.001
4500.000	5.000	13.672	-0.001
4510.000	5.000	13.672	-0.001
4520.000	5.000	21.484	0.007
4530.000	5.000	21.484	0.007
4540.000	5.000	21.484	0.007
4550.000	5.000	25.391	-0.004
4560.000	5.000	25.391	-0.004
4570.000	5.000	25.391	-0.004
4580.000	5.000	17.578	0.003
4590.000	5.000	17.578	0.003
4600.000	5.000	17.578	0.003
4610.000	5.000	23.437	0.009
4620.000	5.000	23.437	0.009
4630.000	5.000	23.437	0.009
4640.000	5.000	29.297	0.007
4650.000	5.000	29.297	0.007
4660.000	5.000	29.297	0.007
4670.000	5.000	11.719	-0.002
4680.000	5.000	11.719	-0.002
4690.000	5.000	11.719	-0.002
4700.000	5.000	27.344	0.003
4710.000	5.000	27.344	0.003
4720.000	5.000	27.344	0.003
4730.000	5.000	23.437	-0.005
4740.000	5.000	23.437	-0.005
4750.000	5.000	23.437	-0.005
4760.000	5.000	27.344	0.006
4770.000	5.000	27.344	0.006
4780.000	5.000	27.344	0.006
4790.000	5.000	17.578	-0.001
4800.000	5.000	17.578	-0.001
4810.000	5.000	17.578	-0.001
4820.000	5.000	37.109	0.002
4830.000	5.000	37.109	0.002
4840.000	5.000	37.109	0.002
4850.000	5.000	27.344	0.002
4860.000	5.000	27.344	0.002
4870.000	5.000	27.344	0.002
4880.000	5.000	23.437	-0.002
4890.000	5.000	23.437	-0.002
4900.000	5.000	23.437	-0.002
4910.000	5.000	1.953	0.002
4920.000	5.000	1.953	0.002
4930.000	5.000	1.953	0.002
4940.000	5.000	23.437	0.004
4950.000	5.000	23.437	0.004
4960.000	5.000	23.437	0.004
4970.000	5.000	35.156	0.007
4980.000	5.000	35.156	0.007
4990.000	5.000	35.156	0.007
5000.000	5.000	15.625	0.000
5010.000	5.000	15.625	0.000
5020.000	5.000	15.625	0.000
5030.000	5.000	11.719	0.002
5040.000	5.000	11.719	0.002
5050.000	5.000	11.719	0.002
5060.000	5.000	21.484	0.006
5070.000	5.000	21.484	0.006
5080.000	5.000	21.484	0.006
5090.000	5.000	31.250	0.004
5100.000	5.000	31.250	0.004
5110.000	5.000	31.250	0.004
5120.000	5.000	5.859	-0.001
5130.000	5.000	5.859	-0.001
5140.000	5.000	5.859	-0.001
5150.000	5.000	-1.953	0.008
5160.000	5.000	-1.953	0.008
5170.000	5.000	-1.953	0.008
5180.000	5.000	13.672	-0.005
5190.000	5.000	13.672	-0.005
5200.000	5.000	13.672	-0.005
5210.000	5.000	31.250	-0.001
5220.000	5.000	31.250	-0.001
5230.000	5.000	31.250	-0.001
5240.000	5.000	9.766	-0.002
5250.000	5.000	9.766	-0.002
5260.000	5.000	9.766	-0.002
5270.000	5.000	29.297	0.007
5280.000	5.000	29.297	0.007
5290.000	5.000	29.297	0.007
5300.000	5.000	19.531	0.004
5310.000	5.000	19.531	0.004
5320.000	5.000	19.531	0.004
5330.000	5.000	23.437	-0.002
5340.000	5.000	23.437	-0.002
5350.000	5.000	23.437	-0.002
5360.000	5.000	33.203	0.002
5370.000	5.000	33.203	0.002
5380.000	5.000	33.203	0.002
5390.000	5.000	5.859	0.001
5400.000	5.000	5.859	0.001
5410.000	5.000	5.859	0.001
5420.000	5.000	19.531	0.002
5430.000	5.000	19.531	0.002
5440.000	5.000	19.531	0.002
5450.000	5.000	21.484	0.006
5460.000	5.000	21.484	0.006
5470.000	5.000	21.484	0.006
5480.000	5.000	19.531	0.005
5490.000	5.000	19.531	0.005
5500.000	5.000	19.531	0.005
5510.000	5.000	7.812	0.007
5520.000	5.000	7.812	0.007
5530.000	5.000	7.812	0.007
5540.000	5.000	27.344	0.008
5550.000	5.000	27.344	0.008
5560.000	5.000	27.344	0.008
5570.000	5.000	23.437	-0.002
5580.000	5.000	23.437	-0.002
5590.000	5.000	23.437	-0.002
5600.000	5.000	21.484	0.010
5610.000	5.000	21.484	0.010
5620.000	5.000	21.484	0.010
5630.000	5.000	35.156	0.006
5640.000	5.000	35.156	0.006
5650.000	5.000	35.156	0.006
5660.000	5.000	13.672	-0.001
5670.000	5.000	13.672	-0.001
5680.000	5.000	13.672	-0.001
5690.000	5.000	23.437	0.008
5700.000	5.000	23.437	0.008
5710.000	5.000	23.437	0.008
5720.000	5.000	27.344	0.000
5730.000	5.000	27.344	0.000
5740.000	5.000	27.344	0.000
5750.000	5.000	27.344	0.006
5760.000	5.000	27.344	0.006
5770.000	5.000	27.344	0.006
5780.000	5.000	9.766	-0.002
5790.000	5.000	9.766	-0.002
5800.000	5.000	9.766	-0.002
5810.000	5.000	7.812	-0.007
5820.000	5.000	7.812	-0.007
5830.000	5.000	7.812	-0.007
5840.000	5.000	35.156	0.006
5850.000	5.000	35.156	0.006
5860.000	5.000	35.156	0.006
5870.000	5.000	29.297	0.007
5880.000	5.000	29.297	0.007
5890.000	5.000	29.297	0.007
5900.000	5.000	3.906	0.000
5910.000	5.000	3.906	0.000
5920.000	5.000	3.906	0.000
5930.000	5.000	23.437	-0.004
5940.000	5.000	23.437	-0.004
5950.000	5.000	23.437	-0.004
5960.000	5.000	29.297	0.004
5970.000	5.000	29.297	0.004
5980.000	5.000	29.297	0.004
5990.000	5.000	1.953	0.002
6000.000	5.000	1.953	0.002
6010.000	5.000	1.953	0.002
6020.000	5.000	37.109	0.005
6030.000	5.000	37.109	0.005
6040.000	5.000	37.109	0.005
6050.000	5.000	35.156	0.002
6060.000	5.000	35.156	0.002
6070.000	5.000	35.156	0.002
6080.000	5.000	7.812	-0.005
6090.000	5.000	7.812	-0.005
6100.000	5.000	7.812	-0.005
6110.000	5.000	27.344	0.009
6120.000	5.000	27.344	0.009
6130.000	5.000	27.344	0.009
6140.000	5.000	19.531	0.007
6150.000	5.000	19.531	0.007
6160.000	5.000	19.531	0.007
6170.000	5.000	25.391	0.008
6180.000	5.000	25.391	0.008
6190.000	5.000	25.391	0.008
6200.000	5.000	11.719	0.000
6210.000	5.000	11.719	0.000
6220.000	5.000	11.719	0.000
6230.000	5.000	11.719	-0.003
6240.000	5.000	11.719	-0.003
6250.000	5.000	11.719	-0.003
6260.000	5.000	7.812	0.002
6270.000	5.000	7.812	0.002
6280.000	5.000	7.812	0.002
6290.000	5.000	25.391	0.003
6300.000	5.000	25.391	0.003
6310.000	5.000	25.391	0.003
6320.000	5.000	11.719	0.001
6330.000	5.000	11.719	0.001
6340.000	5.000	11.719	0.001
6350.000	5.000	9.766	0.005
6360.000	5.000	9.766	0.005
6370.000	5.000	9.766	0.005
6380.000	5.000	39.062	0.002
6390.000	5.000	39.062	0.002
6400.000	5.000	39.062	0.002
6410.000	5.000	21.484	0.008
6420.000	5.000	21.484	0.008
6430.000	5.000	21.484	0.008
6440.000	5.000	29.297	0.004
6450.000	5.000	29.297	0.004
6460.000	5.000	29.297	0.004
6470.000	5.000	7.812	-0.005
6480.000	5.000	7.812	-0.005
6490.000	5.000	7.812	-0.005
6500.000	5.000	17.578	0.001
6510.000	5.000	17.578	0.001
6520.000	5.000	17.578	0.001
6530.000	5.000	19.531	-0.006
6540.000	5.000	19.531	-0.006
6550.000	5.000	19.531	-0.006
6560.000	5.000	21.484	0.009
6570.000	5.000	21.484	0.009
6580.000	5.000	21.484	0.009
6590.000	5.000	29.297	-0.001
6600.000	5.000	29.297	-0.001
6610.000	5.000	29.297	-0.001
6620.000	5.000	19.531	-0.007
6630.000	5.000	19.531	-0.007
6640.000	5.000	19.531	-0.007
6650.000	5.000	7.812	-0.003
6660.000	5.000	7.812	-0.003
6670.000	5.000	7.812	-0.003
6680.000	5.000	19.531	0.006
6690.000	5.000	19.531	0.006
6700.000	5.000	19.531	0.006
6710.000	5.000	13.672	-0.006
6720.000	5.000	13.672	-0.006
6730.000	5.000	13.672	-0.006
6740.000	5.000	21.484	0.006
6750.000	5.000	21.484	0.006
6760.000	5.000	21.484	0.006
6770.000	5.000	3.906	-0.003
6780.000	5.000	3.906	-0.003
6790.000	5.000	3.906	-0.003
6800.000	5.000	15.625	-0.005
6810.000	5.000	15.625	-0.005
6820.000	5.000	15.625	-0.005
6830.000	5.000	21.484	0.005
6840.000	5.000	21.484	0.005
6850.000	5.000	21.484	0.005
6860.000	5.000	19.531	0.006
6870.000	5.000	19.531	0.006
6880.000	5.000	19.531	0.006
6890.000	5.000	27.344	0.000
6900.000	5.000	27.344	0.000
6910.000	5.000	27.344	0.000
6920.000	5.000	19.531	0.003
6930.000	5.000	19.531	0.003
6940.000	5.000	19.531	0.003
6950.000	5.000	21.484	0.003
6960.000	5.000	21.484	0.003
6970.000	5.000	21.484	0.003
6980.000	5.000	27.344	0.009
6990.000	5.000	27.344	0.009
7000.000	5.000	27.344	0.009
7010.000	5.000	19.531	-0.002
7020.000	5.000	19.531	-0.002
