%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%10/7/20259:42 AM
10710,0.5,0.44,0.828,3.48,16.7,0,
10710,0.5,0.44,0.828,3.48,16.7,0,
10740,0.5,0.44,0.781,3.48,16.7,0,
10740,0.5,0.44,0.781,3.48,16.7,0,
10740,0.5,0.44,0.781,3.48,16.7,0,
10770,0.5,0.44,0.719,3.48,16.7,0,
10770,0.5,0.44,0.719,3.48,16.7,0,
10770,0.5,0.44,0.719,3.48,16.7,0,
10800,0.5,0.44,0.656,3.48,16.7,0,
10800,0.5,0.44,0.656,3.48,16.7,0,
10800,0.5,0.44,0.656,3.48,16.7,0,
10830,0.5,0.44,0.594,3.48,16.7,0,
10830,0.5,0.44,0.594,3.48,16.7,0,
10830,0.5,0.44,0.594,3.48,16.7,0,
10860,0.5,0.44,0.531,3.48,16.7,0,
10860,0.5,0.44,0.531,3.48,16.7,0,
10860,0.5,0.44,0.531,3.48,16.7,0,
10890,0.5,0.44,0.453,3.48,16.7,0,
10890,0.5,0.44,0.453,3.48,16.7,0,
10890,0.5,0.44,0.453,3.48,16.7,0,
10920,0.5,0.44,0.391,3.48,16.7,0,
10920,0.5,0.44,0.391,3.48,16.7,0,
10920,0.5,0.44,0.391,3.48,16.7,0,
10950,0.5,0.44,0.328,3.48,16.7,0,
10950,0.5,0.44,0.328,3.48,16.7,0,
10950,0.5,0.44,0.328,3.48,16.7,0,
10980,0.5,0.44,0.281,3.48,16.7,0,
10980,0.5,0.44,0.281,3.48,16.7,0,
10980,0.5,0.44,0.281,3.48,16.7,0,
11010,0.5,0.44,0.219,3.48,16.7,0,
11010,0.5,0.44,0.219,3.48,16.7,0,
11010,0.5,0.44,0.219,3.48,16.7,0,
11040,0.5,0.44,0.156,3.48,16.7,0,
11040,0.5,0.44,0.156,3.48,16.7,0,
11040,0.5,0.44,0.156,3.48,16.7,0,
11070,0.5,0.44,0.125,3.48,16.7,0,
11070,0.5,0.44,0.125,3.48,16.7,0,
11070,0.5,0.44,0.125,3.48,16.7,0,
11100,0.5,0.44,0.062,3.48,16.7,0,
11100,0.5,0.44,0.062,3.48,16.7,0,
11100,0.5,0.44,0.062,3.48,16.7,0,
11130,0.5,0.44,0.031,3.48,16.7,0,
11130,0.5,0.44,0.031,3.48,16.7,0,
11130,0.5,0.44,0.031,3.48,16.7,0,
11160,0.5,0.44,0,3.48,16.7,0,
11160,0.5,0.44,0,3.48,16.7,0,
11160,0.5,0.44,0,3.48,16.7,0,
11190,0.5,0.44,-0.031,3.48,16.7,0,
11190,0.5,0.44,-0.031,3.48,16.7,0,
11190,0.5,0.44,-0.031,3.48,16.7,0,
11220,0.5,0.44,-0.062,3.48,16.7,0,
11220,0.5,0.44,-0.062,3.48,16.7,0,
11220,0.5,0.44,-0.062,3.48,16.7,0,
11250,0.5,0.44,-0.078,3.48,16.7,0,
11250,0.5,0.44,-0.078,3.48,16.7,0,
11250,0.5,0.44,-0.078,3.48,16.7,0,
11280,0.5,0.44,-0.109,3.48,16.7,0,
11280,0.5,0.44,-0.109,3.48,16.7,0,
11280,0.5,0.44,-0.109,3.48,16.7,0,
11310,0.5,0.44,-0.109,3.48,16.7,0,
11310,0.5,0.44,-0.109,3.48,16.7,0,
11310,0.5,0.44,-0.109,3.48,16.7,0,
11340,0.5,0.44,-0.125,3.48,16.7,0,
11340,0.5,0.44,-0.125,3.48,16.7,0,
11340,0.5,0.44,-0.125,3.48,16.7,0,
11370,0.5,0.44,-0.109,3.48,16.7,0,
11370,0.5,0.44,-0.109,3.48,16.7,0,
11370,0.5,0.44,-0.109,3.48,16.7,0,
11400,0.5,0.44,-0.109,3.48,16.7,0,
11400,0.5,0.44,-0.109,3.48,16.7,0,
11400,0.5,0.44,-0.109,3.48,16.7,0,
11430,0.5,0.44,-0.109,3.48,16.7,0,
11430,0.5,0.44,-0.109,3.48,16.7,0,
11430,0.5,0.44,-0.109,3.48,16.7,0,
11460,0.5,0.44,-0.062,3.48,16.7,0,
11460,0.5,0.44,-0.062,3.48,16.7,0,
11460,0.5,0.44,-0.062,3.48,16.7,0,
11490,0.5,0.44,-0.094,3.48,16.7,0,
11490,0.5,0.44,-0.094,3.48,16.7,0,
11490,0.5,0.44,-0.094,3.48,16.7,0,
11520,0.5,0.44,-0.078,3.48,16.7,0,
11520,0.5,0.44,-0.078,3.48,16.7,0,
11520,0.5,0.44,-0.078,3.48,16.7,0,
11550,0.5,0.44,-0.062,3.48,16.7,0,
11550,0.5,0.44,-0.062,3.48,16.7,0,
11550,0.5,0.44,-0.062,3.48,16.7,0,
11580,0.5,0.44,-0.047,3.48,16.7,0,
11580,0.5,0.44,-0.047,3.48,16.7,0,
11580,0.5,0.44,-0.047,3.48,16.7,0,
11610,0.5,0.44,-0.031,3.48,16.7,0,
11610,0.5,0.44,-0.031,3.48,16.7,0,
11610,0.5,0.44,-0.031,3.48,16.7,0,
11640,0.5,0.44,0,3.48,16.7,0,
11640,0.5,0.44,0,3.48,16.7,0,
11640,0.5,0.44,0,3.48,16.7,0,
11670,0.5,0.44,0,3.48,16.7,0,
11670,0.5,0.44,0,3.48,16.7,0,
11670,0.5,0.44,0,3.48,16.7,0,
11700,0.5,0.44,0.016,3.48,16.7,0,
11700,0.5,0.44,0.016,3.48,16.7,0,
11700,0.5,0.44,0.016,3.48,16.7,0,
11730,0.5,0.44,0.047,3.48,16.7,0,
11730,0.5,0.44,0.047,3.48,16.7,0,
11730,0.5,0.44,0.047,3.48,16.7,0,
11760,0.5,0.44,0.062,3.48,16.7,0,
11760,0.5,0.44,0.062,3.48,16.7,0,
11760,0.5,0.44,0.062,3.48,16.7,0,
11790,0.5,0.44,0.078,3.48,16.7,0,
11790,0.5,0.44,0.078,3.48,16.7,0,
11790,0.5,0.44,0.078,3.48,16.7,0,
11820,0.5,0.44,0.094,3.48,16.7,0,
11820,0.5,0.44,0.094,3.48,16.7,0,
11820,0.5,0.44,0.094,3.48,16.7,0,
11850,0.5,0.44,0.109,3.48,16.7,0,
11850,0.5,0.44,0.109,3.48,16.7,0,
11850,0.5,0.44,0.109,3.48,16.7,0,
11880,0.5,0.44,0.109,3.48,16.7,0,
11880,0.5,0.44,0.109,3.48,16.7,0,
11880,0.5,0.44,0.109,3.48,16.7,0,
11910,0.5,0.44,0.125,3.48,16.7,0,
11910,0.5,0.44,0.125,3.48,16.7,0,
11910,0.5,0.44,0.125,3.48,16.7,0,
11940,0.5,0.44,0.141,3.48,16.7,0,
11940,0.5,0.44,0.141,3.48,16.7,0,
11940,0.5,0.44,0.141,3.48,16.7,0,
11970,0.5,0.44,0.156,3.48,16.7,0,
11970,0.5,0.44,0.156,3.48,16.7,0,
11970,0.5,0.44,0.156,3.48,16.7,0,
12000,0.5,0.44,0.156,3.48,16.7,0,
12000,0.5,0.44,0.156,3.48,16.7,0,
12000,0.5,0.44,0.156,3.48,16.7,0,
12030,0.5,0.44,0.172,3.48,16.7,0,
12030,0.5,0.44,0.172,3.48,16.7,0,
12030,0.5,0.44,0.172,3.48,16.7,0,
12060,0.5,0.44,0.172,3.48,16.7,0,
12060,0.5,0.44,0.172,3.48,16.7,0,
12060,0.5,0.44,0.172,3.48,16.7,0,
12090,0.5,0.44,0.172,3.48,16.7,0,
12090,0.5,0.44,0.172,3.48,16.7,0,
12090,0.5,0.44,0.172,3.48,16.7,0,
12120,0.5,0.44,0.172,3.48,16.7,0,
12120,0.5,0.44,0.172,3.48,16.7,0,
12120,0.5,0.44,0.172,3.48,16.7,0,
12150,0.5,0.44,0.172,3.48,16.7,0,
12150,0.5,0.44,0.172,3.48,16.7,0,
12150,0.5,0.44,0.172,3.48,16.7,0,
12180,0.5,0.44,0.172,3.48,16.7,0,
12180,0.5,0.44,0.172,3.48,16.7,0,
12180,0.5,0.44,0.172,3.48,16.7,0,
12210,0.5,0.44,0.172,3.48,16.7,0,
12210,0.5,0.44,0.172,3.48,16.7,0,
12210,0.5,0.44,0.172,3.48,16.7,0,
12240,0.5,0.44,0.172,3.48,16.7,0,
12240,0.5,0.44,0.172,3.48,16.7,0,
12240,0.5,0.44,0.172,3.48,16.7,0,
12270,0.5,0.44,0.156,3.48,16.7,0,
12270,0.5,0.44,0.156,3.48,16.7,0,
12270,0.5,0.44,0.156,3.48,16.7,0,
12300,0.5,0.44,0.156,3.48,16.7,0,
12300,0.5,0.44,0.156,3.48,16.7,0,
12300,0.5,0.44,0.156,3.48,16.7,0,
12330,0.5,0.44,0.141,3.48,16.7,0,
12330,0.5,0.44,0.141,3.48,16.7,0,
12330,0.5,0.44,0.141,3.48,16.7,0,
12360,0.5,0.44,0.141,3.48,16.7,0,
12360,0.5,0.44,0.141,3.48,16.7,0,
12360,0.5,0.44,0.141,3.48,16.7,0,
12390,0.5,0.44,0.141,3.48,16.7,0,
12390,0.5,0.44,0.141,3.48,16.7,0,
12390,0.5,0.44,0.141,3.48,16.7,0,
12420,0.5,0.44,0.125,3.48,16.7,0,
12420,0.5,0.44,0.125,3.48,16.7,0,
12420,0.5,0.44,0.125,3.48,16.7,0,
12450,0.5,0.44,0.125,3.48,16.7,0,
12450,0.5,0.44,0.125,3.48,16.7,0,
12450,0.5,0.44,0.125,3.48,16.7,0,
12480,0.5,0.44,0.109,3.48,16.7,0,
12480,0.5,0.44,0.109,3.48,16.7,0,
12480,0.5,0.44,0.109,3.48,16.7,0,
12510,0.5,0.44,0.109,3.48,16.7,0,
12510,0.5,0.44,0.109,3.48,16.7,0,
12510,0.5,0.44,0.109,3.48,16.7,0,
12540,0.5,0.44,0.109,3.48,16.7,0,
12540,0.5,0.44,0.109,3.48,16.7,0,
12540,0.5,0.44,0.109,3.48,16.7,0,
12570,0.5,0.44,0.109,3.48,16.7,0,
12570,0.5,0.44,0.109,3.48,16.7,0,
12570,0.5,0.44,0.109,3.48,16.7,0,
12600,0.5,0.44,0.109,3.48,16.7,0,
12600,0.5,0.44,0.109,3.48,16.7,0,
12600,0.5,0.44,0.109,3.48,16.7,0,
12630,0.5,0.44,0.109,3.48,16.7,0,
12630,0.5,0.44,0.109,3.48,16.7,0,
12630,0.5,0.44,0.109,3.48,16.7,0,
12660,0.5,0.44,0.109,3.48,16.7,0,
12660,0.5,0.44,0.109,3.48,16.7,0,
12660,0.5,0.44,0.109,3.48,16.7,0,
12690,0.5,0.44,0.109,3.48,16.7,0,
12690,0.5,0.44,0.109,3.48,16.7,0,
12690,0.5,0.44,0.109,3.48,16.7,0,
12720,0.5,0.44,0.109,3.48,16.7,0,
12720,0.5,0.44,0.109,3.48,16.7,0,
12720,0.5,0.44,0.109,3.48,16.7,0,
12750,0.5,0.44,0.109,3.48,16.7,0,
12750,0.5,0.44,0.109,3.48,16.7,0,
12750,0.5,0.44,0.109,3.48,16.7,0,
12780,0.5,0.44,0.109,3.48,16.7,0,
12780,0.5,0.44,0.109,3.48,16.7,0,
12780,0.5,0.44,0.109,3.48,16.7,0,
12810,0.5,0.44,0.109,3.48,16.7,0,
12810,0.5,0.44,0.109,3.48,16.7,0,
12810,0.5,0.44,0.109,3.48,16.7,0,
12840,0.5,0.44,0.109,3.48,16.7,0,
12840,0.5,0.44,0.109,3.48,16.7,0,
12840,0.5,0.44,0.109,3.48,16.7,0,
12870,0.5,0.44,0.109,3.48,16.7,0,
12870,0.5,0.44,0.109,3.48,16.7,0,
12870,0.5,0.44,0.109,3.48,16.7,0,
12900,0.5,0.44,0.125,3.48,16.7,0,
12900,0.5,0.44,0.125,3.48,16.7,0,
12900,0.5,0.44,0.125,3.48,16.7,0,
12930,0.5,0.44,0.125,3.48,16.7,0,
12930,0.5,0.44,0.125,3.48,16.7,0,
12930,0.5,0.44,0.125,3.48,16.7,0,
12960,0.5,0.44,0.125,3.48,16.7,0,
12960,0.5,0.44,0.125,3.48,16.7,0,
12960,0.5,0.44,0.125,3.48,16.7,0,
12990,0.5,0.44,0.125,3.48,16.7,0,
12990,0.5,0.44,0.125,3.48,16.7,0,
12990,0.5,0.44,0.125,3.48,16.7,0,
13020,0.5,0.44,0.125,3.48,16.7,0,
13020,0.5,0.44,0.125,3.48,16.7,0,
13020,0.5,0.44,0.125,3.48,16.7,0,
13050,0.5,0.44,0.125,3.48,16.7,0,
13050,0.5,0.44,0.125,3.48,16.7,0,
13050,0.5,0.44,0.125,3.48,16.7,0,
13080,0.5,0.44,0.125,3.48,16.7,0,
13080,0.5,0.44,0.125,3.48,16.7,0,
13080,0.5,0.44,0.125,3.48,16.7,0,
13110,0.5,0.44,0.125,3.48,16.7,0,
13110,0.5,0.44,0.125,3.48,16.7,0,
13110,0.5,0.44,0.125,3.48,16.7,0,
13140,0.5,0.44,0.125,3.48,16.7,0,
13140,0.5,0.44,0.125,3.48,16.7,0,
13140,0.5,0.44,0.125,3.48,16.7,0,
13170,0.5,0.44,0.141,3.48,16.7,0,
13170,0.5,0.44,0.141,3.48,16.7,0,
13170,0.5,0.44,0.141,3.48,16.7,0,
13200,0.5,0.44,0.125,3.48,16.7,0,
13200,0.5,0.44,0.125,3.48,16.7,0,
13200,0.5,0.44,0.125,3.48,16.7,0,
13230,0.5,0.44,0.141,3.48,16.7,0,
13230,0.5,0.44,0.141,3.48,16.7,0,
13230,0.5,0.44,0.141,3.48,16.7,0,
13260,0.5,0.44,0.125,3.48,16.7,0,
13260,0.5,0.44,0.125,3.48,16.7,0,
13260,0.5,0.44,0.125,3.48,16.7,0,
13290,0.5,0.44,0.125,3.48,16.7,0,
13290,0.5,0.44,0.125,3.48,16.7,0,
13290,0.5,0.44,0.125,3.48,16.7,0,
13320,0.5,0.44,0.125,3.48,16.7,0,
13320,0.5,0.44,0.125,3.48,16.7,0,
13320,0.5,0.44,0.125,3.48,16.7,0,
13350,0.5,0.44,0.125,3.48,16.7,0,
13350,0.5,0.44,0.125,3.48,16.7,0,
13350,0.5,0.44,0.125,3.48,16.7,0,
13380,0.5,0.44,0.125,3.48,16.7,0,
13380,0.5,0.44,0.125,3.48,16.7,0,
13380,0.5,0.44,0.125,3.48,16.7,0,
13410,0.5,0.44,0.125,3.48,16.7,0,
13410,0.5,0.44,0.125,3.48,16.7,0,
13410,0.5,0.44,0.125,3.48,16.7,0,
13440,0.5,0.44,0.125,3.48,16.7,0,
13440,0.5,0.44,0.125,3.48,16.7,0,
13440,0.5,0.44,0.125,3.48,16.7,0,
13470,0.5,0.44,0.125,3.48,16.7,0,
13470,0.5,0.44,0.125,3.48,16.7,0,
13470,0.5,0.44,0.125,3.48,16.7,0,
13500,0.5,0.44,0.125,3.48,16.7,0,
13500,0.5,0.44,0.125,3.48,16.7,0,
13500,0.5,0.44,0.125,3.48,16.7,0,
13530,0.5,0.44,0.125,3.48,16.7,0,
13530,0.5,0.44,0.125,3.48,16.7,0,
13530,0.5,0.44,0.125,3.48,16.7,0,
13560,0.5,0.44,0.125,3.48,16.7,0,
13560,0.5,0.44,0.125,3.48,16.7,0,
13560,0.5,0.44,0.125,3.48,16.7,0,
13590,0.5,0.44,0.125,3.48,16.7,0,
13590,0.5,0.44,0.125,3.48,16.7,0,
13590,0.5,0.44,0.125,3.48,16.7,0,
13620,0.5,0.44,0.125,3.48,16.7,0,
13620,0.5,0.44,0.125,3.48,16.7,0,
13620,0.5,0.44,0.125,3.48,16.7,0,
13650,0.5,0.44,0.125,3.48,16.7,0,
13650,0.5,0.44,0.125,3.48,16.7,0,
13650,0.5,0.44,0.125,3.48,16.7,0,
13680,0.5,0.44,0.125,3.48,16.7,0,
13680,0.5,0.44,0.125,3.48,16.7,0,
13680,0.5,0.44,0.125,3.48,16.7,0,
13710,0.5,0.44,0.125,3.48,16.7,0,
13710,0.5,0.44,0.125,3.48,16.7,0,
13710,0.5,0.44,0.125,3.48,16.7,0,
13740,0.5,0.44,0.125,3.48,16.7,0,
13740,0.5,0.44,0.125,3.48,16.7,0,
13740,0.5,0.44,0.125,3.48,16.7,0,
13770,0.5,0.44,0.125,3.48,16.7,0,
13770,0.5,0.44,0.125,3.48,16.7,0,
13770,0.5,0.44,0.125,3.48,16.7,0,
13800,0.5,0.44,0.125,3.48,16.7,0,
13800,0.5,0.44,0.125,3.48,16.7,0,
13800,0.5,0.44,0.125,3.48,16.7,0,
13830,0.5,0.44,0.125,3.48,16.7,0,
13830,0.5,0.44,0.125,3.48,16.7,0,
13830,0.5,0.44,0.125,3.48,16.7,0,
13860,0.5,0.44,0.125,3.48,16.7,0,
13860,0.5,0.44,0.125,3.48,16.7,0,
13860,0.5,0.44,0.125,3.48,16.7,0,
13890,0.5,0.44,0.125,3.48,16.7,0,
13890,0.5,0.44,0.125,3.48,16.7,0,
13890,0.5,0.44,0.125,3.48,16.7,0,
13920,0.5,0.44,0.125,3.48,16.7,0,
13920,0.5,0.44,0.125,3.48,16.7,0,
13920,0.5,0.44,0.125,3.48,16.7,0,
13950,0.5,0.44,0.125,3.48,16.7,0,
13950,0.5,0.44,0.125,3.48,16.7,0,
13950,0.5,0.44,0.125,3.48,16.7,0,
13980,0.5,0.44,0.125,3.48,16.7,0,
13980,0.5,0.44,0.125,3.48,16.7,0,
13980,0.5,0.44,0.125,3.48,16.7,0,
14010,0.5,0.44,0.125,3.48,16.7,0,
14010,0.5,0.44,0.125,3.48,16.7,0,
14010,0.5,0.44,0.125,3.48,16.7,0,
14040,0.5,0.44,0.125,3.48,16.7,0,
14040,0.5,0.44,0.125,3.48,16.7,0,
14040,0.5,0.44,0.125,3.48,16.7,0,
14070,0.5,0.44,0.125,3.48,16.7,0,
14070,0.5,0.44,0.125,3.48,16.7,0,
14070,0.5,0.44,0.125,3.48,16.7,0,
14100,0.5,0.44,0.125,3.48,16.7,0,
14100,0.5,0.44,0.125,3.48,16.7,0,
14100,0.5,0.44,0.125,3.48,16.7,0,
14130,0.5,0.44,0.125,3.48,16.7,0,
14130,0.5,0.44,0.125,3.48,16.7,0,
14130,0.5,0.44,0.125,3.48,16.7,0,
14160,0.5,0.44,0.125,3.48,16.7,0,
14160,0.5,0.44,0.125,3.48,16.7,0,
14160,0.5,0.44,0.125,3.48,16.7,0,
14190,0.5,0.44,0.125,3.48,16.7,0,
14190,0.5,0.44,0.125,3.48,16.7,0,
14190,0.5,0.44,0.125,3.48,16.7,0,
14220,0.5,0.44,0.125,3.48,16.7,0,
14220,0.5,0.44,0.125,3.48,16.7,0,
14220,0.5,0.44,0.125,3.48,16.7,0,
14250,0.5,0.44,0.125,3.48,16.7,0,
14250,0.5,0.44,0.125,3.48,16.7,0,
14250,0.5,0.44,0.125,3.48,16.7,0,
14280,0.5,0.44,0.125,3.48,16.7,0,
14280,0.5,0.44,0.125,3.48,16.7,0,
14280,0.5,0.44,0.125,3.48,16.7,0,
14310,0.5,0.44,0.125,3.48,16.7,0,
14310,0.5,0.44,0.125,3.48,16.7,0,
14310,0.5,0.44,0.125,3.48,16.7,0,
14340,0.5,0.44,0.125,3.48,16.7,0,
14340,0.5,0.44,0.125,3.48,16.7,0,
14340,0.5,0.44,0.125,3.48,16.7,0,
14370,0.5,0.44,0.125,3.48,16.7,0,
14370,0.5,0.44,0.125,3.48,16.7,0,
14370,0.5,0.44,0.125,3.48,16.7,0,
14400,0.5,0.44,0.125,3.48,16.7,0,
14400,0.5,0.44,0.125,3.48,16.7,0,
14400,0.5,0.44,0.125,3.48,16.7,0,
14430,0.5,0.44,0.125,3.48,16.7,0,
14430,0.5,0.44,0.125,3.48,16.7,0,
14430,0.5,0.44,0.125,3.48,16.7,0,
14460,0.5,0.44,0.125,3.48,16.7,0,
14460,0.5,0.44,0.125,3.48,16.7,0,
14460,0.5,0.44,0.125,3.48,16.7,0,
14490,0.5,0.44,0.125,3.48,16.7,0,
14490,0.5,0.44,0.125,3.48,16.7,0,
14490,0.5,0.44,0.125,3.48,16.7,0,
14520,0.5,0.44,0,3.48,16.7,0,
14520,0.5,0.44,0,3.48,16.7,0,
14520,0.5,0.44,0,3.48,16.7,0,
14550,0.5,0.44,0,3.48,16.7,0,
14550,0.5,0.44,0,3.48,16.7,0,
14550,0.5,0.44,0,3.48,16.7,0,
14580,0.5,0.44,0,3.48,16.7,0,
14580,0.5,0.44,0,3.48,16.7,0,
14580,0.5,0.44,0,3.48,16.7,0,
14610,0.5,0.44,0,3.48,16.7,0,
14610,0.5,0.44,0,3.48,16.7,0,
14610,0.5,0.44,0,3.48,16.7,0,
14640,0.5,0.44,0,3.48,16.7,0,
14640,0.5,0.44,0,3.48,16.7,0,
14640,0.5,0.44,0,3.48,16.7,0,
14670,0.5,0.44,0,3.48,16.7,0,
14670,0.5,0.44,0,3.48,16.7,0,
14670,0.5,0.44,0,3.48,16.7,0,
14700,0.5,0.44,0,3.48,16.7,0,
14700,0.5,0.44,0,3.48,16.7,0,
14700,0.5,0.44,0,3.48,16.7,0,
14730,0.5,0.44,0,3.48,16.7,0,
14730,0.5,0.44,0,3.48,16.7,0,
14730,0.5,0.44,0,3.48,16.7,0,
14760,0.5,0.44,0,3.48,16.7,0,
14760,0.5,0.44,0,3.48,16.7,0,
14760,0.5,0.44,0,3.48,16.7,0,
14790,0.5,0.44,0,3.48,16.7,0,
14790,0.5,0.44,0,3.48,16.7,0,
14790,0.5,0.44,0,3.48,16.7,0,
14820,0.5,0.44,0,3.48,16.7,0,
14820,0.5,0.44,0,3.48,16.7,0,
14820,0.5,0.44,0,3.48,16.7,0,
14850,0.5,0.44,0,3.48,16.7,0,
14850,0.5,0.44,0,3.48,16.7,0,
14850,0.5,0.44,0,3.48,16.7,0,
14880,0.5,0.44,0,3.48,16.7,0,
14880,0.5,0.44,0,3.48,16.7,0,
14880,0.5,0.44,0,3.48,16.7,0,
14910,0.5,0.44,0,3.48,16.7,0,
14910,0.5,0.44,0,3.48,16.7,0,
14910,0.5,0.44,0,3.48,16.7,0,
14940,0.5,0.44,0,3.48,16.7,0,
14940,0.5,0.44,0,3.48,16.7,0,
14940,0.5,0.44,0,3.48,16.7,0,
14970,0.5,0.44,0,3.48,16.7,0,
14970,0.5,0.44,0,3.48,16.7,0,
14970,0.5,0.44,0,3.48,16.7,0,
15000,0.5,0.44,0,3.48,16.7,0,
15000,0.5,0.44,0,3.48,16.7,0,
15000,0.5,0.44,0,3.48,16.7,0,
15030,0.5,0.44,0,3.48,16.7,0,
15030,0.5,0.44,0,3.48,16.7,0,
15030,0.5,0.44,0,3.48,16.7,0,
15060,0.5,0.44,0,3.48,16.7,0,
15060,0.5,0.44,0,3.48,16.7,0,
15060,0.5,0.44,0,3.48,16.7,0,
15090,0.5,0.44,0,3.48,16.7,0,
15090,0.5,0.44,0,3.48,16.7,0,
15090,0.5,0.44,0,3.48,16.7,0,
15120,0.5,0.44,0,3.48,16.7,0,
15120,0.5,0.44,0,3.48,16.7,0,
15120,0.5,0.44,0,3.48,16.7,0,
15150,0.5,0.44,0,3.48,16.7,0,
15150,0.5,0.44,0,3.48,16.7,0,
15150,0.5,0.44,0,3.48,16.7,0,
15180,0.5,0.44,0,3.48,16.7,0,
15180,0.5,0.44,0,3.48,16.7,0,
15180,0.5,0.44,0,3.48,16.7,0,
15210,0.5,0.44,0,3.48,16.7,0,
15210,0.5,0.44,0,3.48,16.7,0,
15210,0.5,0.44,0,3.48,16.7,0,
15240,0.5,0.44,0,3.48,16.7,0,
15240,0.5,0.44,0,3.48,16.7,0,
15240,0.5,0.44,0,3.48,16.7,0,
15270,0.5,0.44,0,3.48,16.7,0,
15270,0.5,0.44,0,3.48,16.7,0,
15270,0.5,0.44,0,3.48,16.7,0,
15300,0.5,0.44,0,3.48,16.7,0,
15300,0.5,0.44,0,3.48,16.7,0,
15300,0.5,0.44,0,3.48,16.7,0,
15330,0.5,0.44,0,3.48,16.7,0,
15330,0.5,0.44,0,3.48,16.7,0,
15330,0.5,0.44,0,3.48,16.7,0,
15360,0.5,0.44,0,3.48,16.7,0,
15360,0.5,0.44,0,3.48,16.7,0,
15360,0.5,0.44,0,3.48,16.7,0,
15390,0.5,0.44,0,3.48,16.7,0,
15390,0.5,0.44,0,3.48,16.7,0,
15390,0.5,0.44,0,3.48,16.7,0,
15420,0.5,0.44,0,3.48,16.7,0,
15420,0.5,0.44,0,3.48,16.7,0,
15420,0.5,0.44,0,3.48,16.7,0,
15450,0.5,0.44,0,3.48,16.7,0,
15450,0.5,0.44,0,3.48,16.7,0,
15450,0.5,0.44,0,3.48,16.7,0,
15480,0.5,0.44,0,3.48,16.7,0,
15480,0.5,0.44,0,3.48,16.7,0,
15480,0.5,0.44,0,3.48,16.7,0,
15510,0.5,0.44,0,3.48,16.7,0,
15510,0.5,0.44,0,3.48,16.7,0,
15510,0.5,0.44,0,3.48,16.7,0,
15540,0.5,0.44,0,3.48,16.7,0,
15540,0.5,0.44,0,3.48,16.7,0,
15540,0.5,0.44,0,3.48,16.7,0,
15570,0.5,0.44,0,3.48,16.7,0,
15570,0.5,0.44,0,3.48,16.7,0,
15570,0.5,0.44,0,3.48,16.7,0,
15600,0.5,0.44,0,3.48,16.7,0,
15600,0.5,0.44,0,3.48,16.7,0,
15600,0.5,0.44,0,3.48,16.7,0,
15630,0.5,0.44,0,3.48,16.7,0,
15630,0.5,0.44,0,3.48,16.7,0,
15630,0.5,0.44,0,3.48,16.7,0,
15660,0.5,0.44,0,3.48,16.7,0,
15660,0.5,0.44,0,3.48,16.7,0,
15660,0.5,0.44,0,3.48,16.7,0,
15690,0.5,0.44,0,3.48,16.7,0,
15690,0.5,0.44,0,3.48,16.7,0,
15690,0.5,0.44,0,3.48,16.7,0,
15720,0.5,0.44,0,3.48,16.7,0,
15720,0.5,0.44,0,3.48,16.7,0,
15720,0.5,0.44,0,3.48,16.7,0,
15750,0.5,0.44,0,3.48,16.7,0,
15750,0.5,0.44,0,3.48,16.7,0,
15750,0.5,0.44,0,3.48,16.7,0,
15780,0.5,0.44,0,3.48,16.7,0,
15780,0.5,0.44,0,3.48,16.7,0,
15780,0.5,0.44,0,3.48,16.7,0,
15810,0.5,0.44,0,3.48,16.7,0,
15810,0.5,0.44,0,3.48,16.7,0,
15810,0.5,0.44,0,3.48,16.7,0,
15840,0.5,0.44,0,3.48,16.7,0,
15840,0.5,0.44,0,3.48,16.7,0,
15840,0.5,0.44,0,3.48,16.7,0,
15870,0.5,0.44,0,3.48,16.7,0,
15870,0.5,0.44,0,3.48,16.7,0,
15870,0.5,0.44,0,3.48,16.7,0,
15900,0.5,0.44,0,3.48,16.7,0,
15900,0.5,0.44,0,3.48,16.7,0,
15900,0.5,0.44,0,3.48,16.7,0,
15930,0.5,0.44,0,3.48,16.7,0,
15930,0.5,0.44,0,3.48,16.7,0,
15930,0.5,0.44,0,3.48,16.7,0,
15960,0.5,0.44,0,3.48,16.7,0,
15960,0.5,0.44,0,3.48,16.7,0,
15960,0.5,0.44,0,3.48,16.7,0,
15990,0.5,0.44,0,3.48,16.7,0,
15990,0.5,0.44,0,3.48,16.7,0,
15990,0.5,0.44,0,3.48,16.7,0,
16020,0.5,0.44,0,3.48,16.7,0,
16020,0.5,0.44,0,3.48,16.7,0,
16020,0.5,0.44,0,3.48,16.7,0,
16050,0.5,0.44,0,3.48,16.7,0,
16050,0.5,0.44,0,3.48,16.7,0,
16050,0.5,0.44,0,3.48,16.7,0,
16080,0.5,0.44,0,3.48,16.7,0,
16080,0.5,0.44,0,3.48,16.7,0,
16080,0.5,0.44,0,3.48,16.7,0,
16110,0.5,0.44,0,3.48,16.7,0,
16110,0.5,0.44,0,3.48,16.7,0,
16110,0.5,0.44,0,3.48,16.7,0,
16140,0.5,0.44,0,3.48,16.7,0,
16140,0.5,0.44,0,3.48,16.7,0,
16140,0.5,0.44,0,3.48,16.7,0,
16170,0.5,0.44,0,3.48,16.7,0,
