%ArduinoTime [ms]	Reference Position [rad]	Measured Position [rad]	Actual Current [A]	Proportional Gain [Kp]	Derivative Gain [Kd]	Integral Gain [Ki]	%9/16/20259:46 AM
4590065.000	0.000	3.078	0.000	50.000	15.000	0.000
4590065.000	0.000	3.078	0.000	50.000	15.000	0.000
4590065.000	0.000	3.078	0.000	50.000	15.000	0.000
4590095.000	0.000	3.078	0.000	50.000	15.000	0.000
4590095.000	0.000	3.078	0.000	50.000	15.000	0.000
4590095.000	0.000	3.078	0.000	50.000	15.000	0.000
4590125.000	0.000	3.078	0.000	50.000	15.000	0.000
4590125.000	0.000	3.078	0.000	50.000	15.000	0.000
4590125.000	0.000	3.078	0.000	50.000	15.000	0.000
4590155.000	0.000	3.078	0.000	50.000	15.000	0.000
4590155.000	0.000	3.078	0.000	50.000	15.000	0.000
4590155.000	0.000	3.078	0.000	50.000	15.000	0.000
4590185.000	0.000	3.078	0.000	50.000	15.000	0.000
4590185.000	0.000	3.078	0.000	50.000	15.000	0.000
4590185.000	0.000	3.078	0.000	50.000	15.000	0.000
4590215.000	0.000	3.078	0.000	50.000	15.000	0.000
4590215.000	0.000	3.078	0.000	50.000	15.000	0.000
4590215.000	0.000	3.078	0.000	50.000	15.000	0.000
4590245.000	0.000	3.078	0.000	50.000	15.000	0.000
4590245.000	0.000	3.078	0.000	50.000	15.000	0.000
4590245.000	0.000	3.078	0.000	50.000	15.000	0.000
4590275.000	0.000	3.078	0.000	50.000	15.000	0.000
4590275.000	0.000	3.078	0.000	50.000	15.000	0.000
4590275.000	0.000	3.078	0.000	50.000	15.000	0.000
4590305.000	0.000	3.078	0.000	50.000	15.000	0.000
4590305.000	0.000	3.078	0.000	50.000	15.000	0.000
4590305.000	0.000	3.078	0.000	50.000	15.000	0.000
4590335.000	0.000	3.078	0.000	50.000	15.000	0.000
4590335.000	0.000	3.078	0.000	50.000	15.000	0.000
4590335.000	0.000	3.078	0.000	50.000	15.000	0.000
4590365.000	0.000	3.078	0.000	50.000	15.000	0.000
4590365.000	0.000	3.078	0.000	50.000	15.000	0.000
4590365.000	0.000	3.078	0.000	50.000	15.000	0.000
4590395.000	0.000	3.078	0.000	50.000	15.000	0.000
4590395.000	0.000	3.078	0.000	50.000	15.000	0.000
4590395.000	0.000	3.078	0.000	50.000	15.000	0.000
4590425.000	0.000	3.078	0.000	50.000	15.000	0.000
4590425.000	0.000	3.078	0.000	50.000	15.000	0.000
4590425.000	0.000	3.078	0.000	50.000	15.000	0.000
4590455.000	0.000	3.078	0.000	50.000	15.000	0.000
4590455.000	0.000	3.078	0.000	50.000	15.000	0.000
4590455.000	0.000	3.078	0.000	50.000	15.000	0.000
4590480.000	0.000	3.078	0.000	50.000	15.000	0.000
4590480.000	0.000	3.078	0.000	50.000	15.000	0.000
4590480.000	0.000	3.078	0.000	50.000	15.000	0.000
4590515.000	0.000	3.078	0.000	50.000	15.000	0.000
4590515.000	0.000	3.078	0.000	50.000	15.000	0.000
4590515.000	0.000	3.078	0.000	50.000	15.000	0.000
4590545.000	0.000	3.078	0.000	50.000	15.000	0.000
4590545.000	0.000	3.078	0.000	50.000	15.000	0.000
4590545.000	0.000	3.078	0.000	50.000	15.000	0.000
4590575.000	0.000	3.078	0.000	50.000	15.000	0.000
4590575.000	0.000	3.078	0.000	50.000	15.000	0.000
4590575.000	0.000	3.078	0.000	50.000	15.000	0.000
4590605.000	0.000	3.078	0.000	50.000	15.000	0.000
4590605.000	0.000	3.078	0.000	50.000	15.000	0.000
4590605.000	0.000	3.078	0.000	50.000	15.000	0.000
4590635.000	0.000	3.078	0.000	50.000	15.000	0.000
4590635.000	0.000	3.078	0.000	50.000	15.000	0.000
4590635.000	0.000	3.078	0.000	50.000	15.000	0.000
4590665.000	0.000	3.078	0.000	50.000	15.000	0.000
4590665.000	0.000	3.078	0.000	50.000	15.000	0.000
4590665.000	0.000	3.078	0.000	50.000	15.000	0.000
4590695.000	0.000	3.078	0.000	50.000	15.000	0.000
4590695.000	0.000	3.078	0.000	50.000	15.000	0.000
4590695.000	0.000	3.078	0.000	50.000	15.000	0.000
4590725.000	0.000	3.078	0.000	50.000	15.000	0.000
4590725.000	0.000	3.078	0.000	50.000	15.000	0.000
4590725.000	0.000	3.078	0.000	50.000	15.000	0.000
4590755.000	0.000	3.078	0.000	50.000	15.000	0.000
4590755.000	0.000	3.078	0.000	50.000	15.000	0.000
4590755.000	0.000	3.078	0.000	50.000	15.000	0.000
4590780.000	0.000	3.078	0.000	50.000	15.000	0.000
4590780.000	0.000	3.078	0.000	50.000	15.000	0.000
4590780.000	0.000	3.078	0.000	50.000	15.000	0.000
4590815.000	0.000	3.078	0.000	50.000	15.000	0.000
4590815.000	0.000	3.078	0.000	50.000	15.000	0.000
4590815.000	0.000	3.078	0.000	50.000	15.000	0.000
4590845.000	0.000	3.078	0.000	50.000	15.000	0.000
4590845.000	0.000	3.078	0.000	50.000	15.000	0.000
4590845.000	0.000	3.078	0.000	50.000	15.000	0.000
4590875.000	0.000	3.078	0.000	50.000	15.000	0.000
4590875.000	0.000	3.078	0.000	50.000	15.000	0.000
4590875.000	0.000	3.078	0.000	50.000	15.000	0.000
4590900.000	0.000	3.078	0.000	50.000	15.000	0.000
4590900.000	0.000	3.078	0.000	50.000	15.000	0.000
4590900.000	0.000	3.078	0.000	50.000	15.000	0.000
4590935.000	0.000	3.078	0.000	50.000	15.000	0.000
4590935.000	0.000	3.078	0.000	50.000	15.000	0.000
4590935.000	0.000	3.078	0.000	50.000	15.000	0.000
4590960.000	0.000	3.078	0.000	50.000	15.000	0.000
4590960.000	0.000	3.078	0.000	50.000	15.000	0.000
4590960.000	0.000	3.078	0.000	50.000	15.000	0.000
4590995.000	0.000	3.108	0.000	50.000	15.000	0.000
4590995.000	0.000	3.108	0.000	50.000	15.000	0.000
4590995.000	0.000	3.108	0.000	50.000	15.000	0.000
4591020.000	0.000	-3.115	0.000	50.000	15.000	0.000
4591020.000	0.000	-3.115	0.000	50.000	15.000	0.000
4591020.000	0.000	-3.115	0.000	50.000	15.000	0.000
4591050.000	0.000	-3.035	0.000	50.000	15.000	0.000
4591050.000	0.000	-3.035	0.000	50.000	15.000	0.000
4591050.000	0.000	-3.035	0.000	50.000	15.000	0.000
4591085.000	0.000	-2.935	0.000	50.000	15.000	0.000
4591085.000	0.000	-2.935	0.000	50.000	15.000	0.000
4591085.000	0.000	-2.935	0.000	50.000	15.000	0.000
4591115.000	0.000	-2.845	0.000	50.000	15.000	0.000
4591115.000	0.000	-2.845	0.000	50.000	15.000	0.000
4591115.000	0.000	-2.845	0.000	50.000	15.000	0.000
4591140.000	0.000	-2.775	0.000	50.000	15.000	0.000
4591140.000	0.000	-2.775	0.000	50.000	15.000	0.000
4591140.000	0.000	-2.775	0.000	50.000	15.000	0.000
4591175.000	0.000	-2.675	0.000	50.000	15.000	0.000
4591175.000	0.000	-2.675	0.000	50.000	15.000	0.000
4591175.000	0.000	-2.675	0.000	50.000	15.000	0.000
4591200.000	0.000	-2.605	0.000	50.000	15.000	0.000
4591200.000	0.000	-2.605	0.000	50.000	15.000	0.000
4591200.000	0.000	-2.605	0.000	50.000	15.000	0.000
4591230.000	0.500	-2.525	0.000	50.000	15.000	0.000
4591230.000	0.500	-2.525	0.000	50.000	15.000	0.000
4591230.000	0.500	-2.525	0.000	50.000	15.000	0.000
4591265.000	0.500	-2.425	0.000	50.000	15.000	0.000
4591265.000	0.500	-2.425	0.000	50.000	15.000	0.000
4591265.000	0.500	-2.425	0.000	50.000	15.000	0.000
4591290.000	0.500	-2.365	0.000	50.000	15.000	0.000
4591290.000	0.500	-2.365	0.000	50.000	15.000	0.000
4591290.000	0.500	-2.365	0.000	50.000	15.000	0.000
4591320.000	0.500	-2.275	0.000	50.000	15.000	0.000
4591320.000	0.500	-2.275	0.000	50.000	15.000	0.000
4591320.000	0.500	-2.275	0.000	50.000	15.000	0.000
4591350.000	0.500	-2.195	0.000	50.000	15.000	0.000
4591350.000	0.500	-2.195	0.000	50.000	15.000	0.000
4591350.000	0.500	-2.195	0.000	50.000	15.000	0.000
4591380.000	0.500	-2.115	0.000	50.000	15.000	0.000
4591380.000	0.500	-2.115	0.000	50.000	15.000	0.000
4591380.000	0.500	-2.115	0.000	50.000	15.000	0.000
4591410.000	0.500	-2.045	0.000	50.000	15.000	0.000
4591410.000	0.500	-2.045	0.000	50.000	15.000	0.000
4591410.000	0.500	-2.045	0.000	50.000	15.000	0.000
4591445.000	0.500	-1.945	0.000	50.000	15.000	0.000
4591445.000	0.500	-1.945	0.000	50.000	15.000	0.000
4591445.000	0.500	-1.945	0.000	50.000	15.000	0.000
4591470.000	0.500	-1.885	0.000	50.000	15.000	0.000
4591470.000	0.500	-1.885	0.000	50.000	15.000	0.000
4591470.000	0.500	-1.885	0.000	50.000	15.000	0.000
4591500.000	0.500	-1.805	0.000	50.000	15.000	0.000
4591500.000	0.500	-1.805	0.000	50.000	15.000	0.000
4591500.000	0.500	-1.805	0.000	50.000	15.000	0.000
4591530.000	0.500	-1.735	0.000	50.000	15.000	0.000
4591530.000	0.500	-1.735	0.000	50.000	15.000	0.000
4591530.000	0.500	-1.735	0.000	50.000	15.000	0.000
4591565.000	0.500	-1.645	0.000	50.000	15.000	0.000
4591565.000	0.500	-1.645	0.000	50.000	15.000	0.000
4591565.000	0.500	-1.645	0.000	50.000	15.000	0.000
4591590.000	0.500	-1.585	0.000	50.000	15.000	0.000
4591590.000	0.500	-1.585	0.000	50.000	15.000	0.000
4591590.000	0.500	-1.585	0.000	50.000	15.000	0.000
4591620.000	0.500	-1.505	0.000	50.000	15.000	0.000
4591620.000	0.500	-1.505	0.000	50.000	15.000	0.000
4591620.000	0.500	-1.505	0.000	50.000	15.000	0.000
4591650.000	0.500	-1.435	0.000	50.000	15.000	0.000
4591650.000	0.500	-1.435	0.000	50.000	15.000	0.000
4591650.000	0.500	-1.435	0.000	50.000	15.000	0.000
4591685.000	0.500	-1.355	0.000	50.000	15.000	0.000
4591685.000	0.500	-1.355	0.000	50.000	15.000	0.000
4591685.000	0.500	-1.355	0.000	50.000	15.000	0.000
4591710.000	0.500	-1.295	0.000	50.000	15.000	0.000
4591710.000	0.500	-1.295	0.000	50.000	15.000	0.000
4591710.000	0.500	-1.295	0.000	50.000	15.000	0.000
4591740.000	0.500	-1.225	0.000	50.000	15.000	0.000
4591740.000	0.500	-1.225	0.000	50.000	15.000	0.000
4591740.000	0.500	-1.225	0.000	50.000	15.000	0.000
4591770.000	0.500	-1.155	0.000	50.000	15.000	0.000
4591770.000	0.500	-1.155	0.000	50.000	15.000	0.000
4591770.000	0.500	-1.155	0.000	50.000	15.000	0.000
4591805.000	0.500	-1.075	0.000	50.000	15.000	0.000
4591805.000	0.500	-1.075	0.000	50.000	15.000	0.000
4591805.000	0.500	-1.075	0.000	50.000	15.000	0.000
4591835.000	0.500	-1.005	0.000	50.000	15.000	0.000
4591835.000	0.500	-1.005	0.000	50.000	15.000	0.000
4591835.000	0.500	-1.005	0.000	50.000	15.000	0.000
4591860.000	0.500	-0.945	0.000	50.000	15.000	0.000
4591860.000	0.500	-0.945	0.000	50.000	15.000	0.000
4591860.000	0.500	-0.945	0.000	50.000	15.000	0.000
4591890.000	0.500	-0.875	0.000	50.000	15.000	0.000
4591890.000	0.500	-0.875	0.000	50.000	15.000	0.000
4591890.000	0.500	-0.875	0.000	50.000	15.000	0.000
4591920.000	0.500	-0.815	0.000	50.000	15.000	0.000
4591920.000	0.500	-0.815	0.000	50.000	15.000	0.000
4591920.000	0.500	-0.815	0.000	50.000	15.000	0.000
4591950.000	0.500	-0.745	0.000	50.000	15.000	0.000
4591950.000	0.500	-0.745	0.000	50.000	15.000	0.000
4591950.000	0.500	-0.745	0.000	50.000	15.000	0.000
4591980.000	0.500	-0.675	0.000	50.000	15.000	0.000
4591980.000	0.500	-0.675	0.000	50.000	15.000	0.000
4591980.000	0.500	-0.675	0.000	50.000	15.000	0.000
4592010.000	0.500	-0.615	0.000	50.000	15.000	0.000
4592010.000	0.500	-0.615	0.000	50.000	15.000	0.000
4592010.000	0.500	-0.615	0.000	50.000	15.000	0.000
4592040.000	0.500	-0.545	0.000	50.000	15.000	0.000
4592040.000	0.500	-0.545	0.000	50.000	15.000	0.000
4592040.000	0.500	-0.545	0.000	50.000	15.000	0.000
4592070.000	0.500	-0.475	0.000	50.000	15.000	0.000
4592070.000	0.500	-0.475	0.000	50.000	15.000	0.000
4592070.000	0.500	-0.475	0.000	50.000	15.000	0.000
4592100.000	0.500	-0.415	0.000	50.000	15.000	0.000
4592100.000	0.500	-0.415	0.000	50.000	15.000	0.000
4592100.000	0.500	-0.415	0.000	50.000	15.000	0.000
4592130.000	0.500	-0.345	0.000	50.000	15.000	0.000
4592130.000	0.500	-0.345	0.000	50.000	15.000	0.000
4592130.000	0.500	-0.345	0.000	50.000	15.000	0.000
4592160.000	0.500	-0.285	0.000	50.000	15.000	0.000
4592160.000	0.500	-0.285	0.000	50.000	15.000	0.000
4592160.000	0.500	-0.285	0.000	50.000	15.000	0.000
4592195.000	0.500	-0.205	0.000	50.000	15.000	0.000
4592195.000	0.500	-0.205	0.000	50.000	15.000	0.000
4592195.000	0.500	-0.205	0.000	50.000	15.000	0.000
4592220.000	0.500	-0.155	0.000	50.000	15.000	0.000
4592220.000	0.500	-0.155	0.000	50.000	15.000	0.000
4592220.000	0.500	-0.155	0.000	50.000	15.000	0.000
4592250.000	0.500	-0.085	0.000	50.000	15.000	0.000
4592250.000	0.500	-0.085	0.000	50.000	15.000	0.000
4592250.000	0.500	-0.085	0.000	50.000	15.000	0.000
4592280.000	0.500	-0.025	0.000	50.000	15.000	0.000
4592280.000	0.500	-0.025	0.000	50.000	15.000	0.000
4592280.000	0.500	-0.025	0.000	50.000	15.000	0.000
4592310.000	0.500	0.045	0.000	50.000	15.000	0.000
4592310.000	0.500	0.045	0.000	50.000	15.000	0.000
4592310.000	0.500	0.045	0.000	50.000	15.000	0.000
4592340.000	0.500	0.115	0.000	50.000	15.000	0.000
4592340.000	0.500	0.115	0.000	50.000	15.000	0.000
4592340.000	0.500	0.115	0.000	50.000	15.000	0.000
4592370.000	0.500	0.175	0.000	50.000	15.000	0.000
4592370.000	0.500	0.175	0.000	50.000	15.000	0.000
4592370.000	0.500	0.175	0.000	50.000	15.000	0.000
4592400.000	0.500	0.245	0.000	50.000	15.000	0.000
4592400.000	0.500	0.245	0.000	50.000	15.000	0.000
4592400.000	0.500	0.245	0.000	50.000	15.000	0.000
4592430.000	0.500	0.305	0.000	50.000	15.000	0.000
4592430.000	0.500	0.305	0.000	50.000	15.000	0.000
4592430.000	0.500	0.305	0.000	50.000	15.000	0.000
4592460.000	0.500	0.375	0.000	50.000	15.000	0.000
4592460.000	0.500	0.375	0.000	50.000	15.000	0.000
4592460.000	0.500	0.375	0.000	50.000	15.000	0.000
4592490.000	0.500	0.445	0.000	50.000	15.000	0.000
4592490.000	0.500	0.445	0.000	50.000	15.000	0.000
4592490.000	0.500	0.445	0.000	50.000	15.000	0.000
4592520.000	0.500	0.505	0.000	50.000	15.000	0.000
4592520.000	0.500	0.505	0.000	50.000	15.000	0.000
4592520.000	0.500	0.505	0.000	50.000	15.000	0.000
4592550.000	0.500	0.575	0.000	50.000	15.000	0.000
4592550.000	0.500	0.575	0.000	50.000	15.000	0.000
4592550.000	0.500	0.575	0.000	50.000	15.000	0.000
4592580.000	0.500	0.645	0.000	50.000	15.000	0.000
4592580.000	0.500	0.645	0.000	50.000	15.000	0.000
4592580.000	0.500	0.645	0.000	50.000	15.000	0.000
4592610.000	0.500	0.715	0.000	50.000	15.000	0.000
4592610.000	0.500	0.715	0.000	50.000	15.000	0.000
4592610.000	0.500	0.715	0.000	50.000	15.000	0.000
4592640.000	0.500	0.785	0.000	50.000	15.000	0.000
4592640.000	0.500	0.785	0.000	50.000	15.000	0.000
4592640.000	0.500	0.785	0.000	50.000	15.000	0.000
4592670.000	0.500	0.845	0.000	50.000	15.000	0.000
4592670.000	0.500	0.845	0.000	50.000	15.000	0.000
4592670.000	0.500	0.845	0.000	50.000	15.000	0.000
4592700.000	0.500	0.915	0.000	50.000	15.000	0.000
4592700.000	0.500	0.915	0.000	50.000	15.000	0.000
4592700.000	0.500	0.915	0.000	50.000	15.000	0.000
4592730.000	0.500	0.985	0.000	50.000	15.000	0.000
4592730.000	0.500	0.985	0.000	50.000	15.000	0.000
4592730.000	0.500	0.985	0.000	50.000	15.000	0.000
4592760.000	0.500	1.055	0.000	50.000	15.000	0.000
4592760.000	0.500	1.055	0.000	50.000	15.000	0.000
4592760.000	0.500	1.055	0.000	50.000	15.000	0.000
4592790.000	0.500	1.125	0.000	50.000	15.000	0.000
4592790.000	0.500	1.125	0.000	50.000	15.000	0.000
4592790.000	0.500	1.125	0.000	50.000	15.000	0.000
4592820.000	0.500	1.195	0.000	50.000	15.000	0.000
4592820.000	0.500	1.195	0.000	50.000	15.000	0.000
4592820.000	0.500	1.195	0.000	50.000	15.000	0.000
4592850.000	0.500	1.265	0.000	50.000	15.000	0.000
4592850.000	0.500	1.265	0.000	50.000	15.000	0.000
4592850.000	0.500	1.265	0.000	50.000	15.000	0.000
4592880.000	0.500	1.345	0.000	50.000	15.000	0.000
4592880.000	0.500	1.345	0.000	50.000	15.000	0.000
4592880.000	0.500	1.345	0.000	50.000	15.000	0.000
4592910.000	0.500	1.415	0.000	50.000	15.000	0.000
4592910.000	0.500	1.415	0.000	50.000	15.000	0.000
4592910.000	0.500	1.415	0.000	50.000	15.000	0.000
4592940.000	0.500	1.485	0.000	50.000	15.000	0.000
4592940.000	0.500	1.485	0.000	50.000	15.000	0.000
4592940.000	0.500	1.485	0.000	50.000	15.000	0.000
4592970.000	0.500	1.555	0.000	50.000	15.000	0.000
4592970.000	0.500	1.555	0.000	50.000	15.000	0.000
4592970.000	0.500	1.555	0.000	50.000	15.000	0.000
4593000.000	0.500	1.625	0.000	50.000	15.000	0.000
4593000.000	0.500	1.625	0.000	50.000	15.000	0.000
4593000.000	0.500	1.625	0.000	50.000	15.000	0.000
4593030.000	0.500	1.695	0.000	50.000	15.000	0.000
4593030.000	0.500	1.695	0.000	50.000	15.000	0.000
4593030.000	0.500	1.695	0.000	50.000	15.000	0.000
4593060.000	0.500	1.775	0.000	50.000	15.000	0.000
4593060.000	0.500	1.775	0.000	50.000	15.000	0.000
4593060.000	0.500	1.775	0.000	50.000	15.000	0.000
4593090.000	0.500	1.845	0.000	50.000	15.000	0.000
4593090.000	0.500	1.845	0.000	50.000	15.000	0.000
4593090.000	0.500	1.845	0.000	50.000	15.000	0.000
4593120.000	0.500	1.915	0.000	50.000	15.000	0.000
4593120.000	0.500	1.915	0.000	50.000	15.000	0.000
4593120.000	0.500	1.915	0.000	50.000	15.000	0.000
4593150.000	0.500	1.985	0.000	50.000	15.000	0.000
4593150.000	0.500	1.985	0.000	50.000	15.000	0.000
4593150.000	0.500	1.985	0.000	50.000	15.000	0.000
4593185.000	0.500	2.075	0.000	50.000	15.000	0.000
4593185.000	0.500	2.075	0.000	50.000	15.000	0.000
4593185.000	0.500	2.075	0.000	50.000	15.000	0.000
4593210.000	0.500	2.135	0.000	50.000	15.000	0.000
4593210.000	0.500	2.135	0.000	50.000	15.000	0.000
4593210.000	0.500	2.135	0.000	50.000	15.000	0.000
4593240.000	0.500	2.205	0.000	50.000	15.000	0.000
4593240.000	0.500	2.205	0.000	50.000	15.000	0.000
4593240.000	0.500	2.205	0.000	50.000	15.000	0.000
4593270.000	0.500	2.275	0.000	50.000	15.000	0.000
4593270.000	0.500	2.275	0.000	50.000	15.000	0.000
4593270.000	0.500	2.275	0.000	50.000	15.000	0.000
4593300.000	0.500	2.355	0.000	50.000	15.000	0.000
4593300.000	0.500	2.355	0.000	50.000	15.000	0.000
4593300.000	0.500	2.355	0.000	50.000	15.000	0.000
4593330.000	0.500	2.425	0.000	50.000	15.000	0.000
4593330.000	0.500	2.425	0.000	50.000	15.000	0.000
4593330.000	0.500	2.425	0.000	50.000	15.000	0.000
4593360.000	0.500	2.495	0.000	50.000	15.000	0.000
4593360.000	0.500	2.495	0.000	50.000	15.000	0.000
4593360.000	0.500	2.495	0.000	50.000	15.000	0.000
4593390.000	0.500	2.565	0.000	50.000	15.000	0.000
4593390.000	0.500	2.565	0.000	50.000	15.000	0.000
4593390.000	0.500	2.565	0.000	50.000	15.000	0.000
4593420.000	0.500	2.635	0.000	50.000	15.000	0.000
4593420.000	0.500	2.635	0.000	50.000	15.000	0.000
4593420.000	0.500	2.635	0.000	50.000	15.000	0.000
4593450.000	0.500	2.705	0.000	50.000	15.000	0.000
4593450.000	0.500	2.705	0.000	50.000	15.000	0.000
4593450.000	0.500	2.705	0.000	50.000	15.000	0.000
4593480.000	0.500	2.775	0.000	50.000	15.000	0.000
4593480.000	0.500	2.775	0.000	50.000	15.000	0.000
4593480.000	0.500	2.775	0.000	50.000	15.000	0.000
4593510.000	0.500	2.845	0.000	50.000	15.000	0.000
4593510.000	0.500	2.845	0.000	50.000	15.000	0.000
4593510.000	0.500	2.845	0.000	50.000	15.000	0.000
4593540.000	0.500	2.915	0.000	50.000	15.000	0.000
4593540.000	0.500	2.915	0.000	50.000	15.000	0.000
4593540.000	0.500	2.915	0.000	50.000	15.000	0.000
4593570.000	0.500	2.975	0.000	50.000	15.000	0.000
4593570.000	0.500	2.975	0.000	50.000	15.000	0.000
4593570.000	0.500	2.975	0.000	50.000	15.000	0.000
4593600.000	0.500	3.045	0.000	50.000	15.000	0.000
4593600.000	0.500	3.045	0.000	50.000	15.000	0.000
4593600.000	0.500	3.045	0.000	50.000	15.000	0.000
4593630.000	0.500	3.115	0.000	50.000	15.000	0.000
4593630.000	0.500	3.115	0.000	50.000	15.000	0.000
4593630.000	0.500	3.115	0.000	50.000	15.000	0.000
4593660.000	0.500	-3.108	0.000	50.000	15.000	0.000
4593660.000	0.500	-3.108	0.000	50.000	15.000	0.000
4593660.000	0.500	-3.108	0.000	50.000	15.000	0.000
4593690.000	0.500	-3.038	0.000	50.000	15.000	0.000
4593690.000	0.500	-3.038	0.000	50.000	15.000	0.000
4593690.000	0.500	-3.038	0.000	50.000	15.000	0.000
