%Time [ms]	Commanded Torque [mNm]	Angular Velocity [RPM]	Actual Current [Amp]	%10/7/202510:09 AM
1450.000	10.000	25.391	-0.004
1460.000	10.000	25.391	-0.004
1470.000	10.000	17.578	-0.003
1480.000	10.000	17.578	-0.003
1490.000	10.000	17.578	-0.003
1500.000	10.000	21.484	0.004
1510.000	10.000	21.484	0.004
1520.000	10.000	21.484	0.004
1530.000	10.000	5.859	0.007
1540.000	10.000	5.859	0.007
1550.000	10.000	5.859	0.007
1560.000	10.000	11.719	-0.002
1570.000	10.000	11.719	-0.002
1580.000	10.000	11.719	-0.002
1590.000	10.000	29.297	0.009
1600.000	10.000	29.297	0.009
1610.000	10.000	29.297	0.009
1620.000	10.000	25.391	0.010
1630.000	10.000	25.391	0.010
1640.000	10.000	25.391	0.010
1650.000	10.000	17.578	-0.001
1660.000	10.000	17.578	-0.001
1670.000	10.000	17.578	-0.001
1680.000	10.000	21.484	-0.003
1690.000	10.000	21.484	-0.003
1700.000	10.000	21.484	-0.003
1710.000	10.000	9.766	0.000
1720.000	10.000	9.766	0.000
1730.000	10.000	9.766	0.000
1740.000	10.000	13.672	0.004
1750.000	10.000	13.672	0.004
1760.000	10.000	13.672	0.004
1770.000	10.000	21.484	-0.005
1780.000	10.000	21.484	-0.005
1790.000	10.000	21.484	-0.005
1800.000	10.000	29.297	0.005
1810.000	10.000	29.297	0.005
1820.000	10.000	29.297	0.005
1830.000	10.000	17.578	0.006
1840.000	10.000	17.578	0.006
1850.000	10.000	17.578	0.006
1860.000	10.000	19.531	0.011
1870.000	10.000	19.531	0.011
1880.000	10.000	19.531	0.011
1890.000	10.000	17.578	0.012
1900.000	10.000	17.578	0.012
1910.000	10.000	17.578	0.012
1920.000	10.000	21.484	-0.002
1930.000	10.000	21.484	-0.002
1940.000	10.000	21.484	-0.002
1950.000	10.000	7.812	-0.006
1960.000	10.000	7.812	-0.006
1970.000	10.000	7.812	-0.006
1980.000	10.000	35.156	0.005
1990.000	10.000	35.156	0.005
2000.000	10.000	35.156	0.005
2010.000	10.000	11.719	0.002
2020.000	10.000	11.719	0.002
2030.000	10.000	11.719	0.002
2040.000	10.000	23.437	0.011
2050.000	10.000	23.437	0.011
2060.000	10.000	23.437	0.011
2070.000	10.000	21.484	-0.001
2080.000	10.000	21.484	-0.001
2090.000	10.000	21.484	-0.001
2100.000	10.000	31.250	-0.003
2110.000	10.000	31.250	-0.003
2120.000	10.000	31.250	-0.003
2130.000	10.000	13.672	0.010
2140.000	10.000	13.672	0.010
2150.000	10.000	13.672	0.010
2160.000	10.000	17.578	0.014
2170.000	10.000	17.578	0.014
2180.000	10.000	17.578	0.014
2190.000	10.000	17.578	0.010
2200.000	10.000	17.578	0.010
2210.000	10.000	17.578	0.010
2220.000	10.000	23.437	-0.006
2230.000	10.000	23.437	-0.006
2240.000	10.000	23.437	-0.006
2250.000	10.000	19.531	0.000
2260.000	10.000	19.531	0.000
2270.000	10.000	19.531	0.000
2280.000	10.000	23.437	0.004
2290.000	10.000	23.437	0.004
2300.000	10.000	23.437	0.004
2310.000	10.000	9.766	0.007
2320.000	10.000	9.766	0.007
2330.000	10.000	9.766	0.007
2340.000	10.000	23.437	0.007
2350.000	10.000	23.437	0.007
2360.000	10.000	23.437	0.007
2370.000	10.000	27.344	0.006
2380.000	10.000	27.344	0.006
2390.000	10.000	27.344	0.006
2400.000	10.000	25.391	0.007
2410.000	10.000	25.391	0.007
2420.000	10.000	25.391	0.007
2430.000	10.000	21.484	0.004
2440.000	10.000	21.484	0.004
2450.000	10.000	21.484	0.004
2460.000	10.000	25.391	0.004
2470.000	10.000	25.391	0.004
2480.000	10.000	25.391	0.004
2490.000	10.000	21.484	0.005
2500.000	10.000	21.484	0.005
2510.000	10.000	21.484	0.005
2520.000	10.000	23.437	0.001
2530.000	10.000	23.437	0.001
2540.000	10.000	23.437	0.001
2550.000	10.000	3.906	0.004
2560.000	10.000	3.906	0.004
2570.000	10.000	3.906	0.004
2580.000	10.000	1.953	0.002
2590.000	10.000	1.953	0.002
2600.000	10.000	1.953	0.002
2610.000	10.000	21.484	0.000
2620.000	10.000	21.484	0.000
2630.000	10.000	21.484	0.000
2640.000	10.000	17.578	0.008
2650.000	10.000	17.578	0.008
2660.000	10.000	17.578	0.008
2670.000	10.000	25.391	-0.001
2680.000	10.000	25.391	-0.001
2690.000	10.000	25.391	-0.001
2700.000	10.000	19.531	0.012
2710.000	10.000	19.531	0.012
2720.000	10.000	19.531	0.012
2730.000	10.000	11.719	0.003
2740.000	10.000	11.719	0.003
2750.000	10.000	11.719	0.003
2760.000	10.000	25.391	0.007
2770.000	10.000	25.391	0.007
2780.000	10.000	25.391	0.007
2790.000	10.000	33.203	0.001
2800.000	10.000	33.203	0.001
2810.000	10.000	33.203	0.001
2820.000	10.000	11.719	0.004
2830.000	10.000	11.719	0.004
2840.000	10.000	11.719	0.004
2850.000	10.000	0.000	0.000
2860.000	10.000	0.000	0.000
2870.000	10.000	0.000	0.000
2880.000	10.000	25.391	0.010
2890.000	10.000	25.391	0.010
2900.000	10.000	25.391	0.010
2910.000	10.000	21.484	-0.005
2920.000	10.000	21.484	-0.005
2930.000	10.000	21.484	-0.005
2940.000	10.000	31.250	0.009
2950.000	10.000	31.250	0.009
2960.000	10.000	31.250	0.009
2970.000	10.000	11.719	0.003
2980.000	10.000	11.719	0.003
2990.000	10.000	11.719	0.003
3000.000	10.000	13.672	-0.001
3010.000	10.000	13.672	-0.001
3020.000	10.000	13.672	-0.001
3030.000	10.000	15.625	0.000
3040.000	10.000	15.625	0.000
3050.000	10.000	15.625	0.000
3060.000	10.000	17.578	-0.006
3070.000	10.000	17.578	-0.006
3080.000	10.000	17.578	-0.006
3090.000	10.000	23.437	0.010
3100.000	10.000	23.437	0.010
3110.000	10.000	23.437	0.010
3120.000	10.000	11.719	0.008
3130.000	10.000	11.719	0.008
3140.000	10.000	11.719	0.008
3150.000	10.000	25.391	0.007
3160.000	10.000	25.391	0.007
3170.000	10.000	25.391	0.007
3180.000	10.000	15.625	-0.003
3190.000	10.000	15.625	-0.003
3200.000	10.000	15.625	-0.003
3210.000	10.000	27.344	-0.001
3220.000	10.000	27.344	-0.001
3230.000	10.000	27.344	-0.001
3240.000	10.000	7.812	-0.007
3250.000	10.000	7.812	-0.007
3260.000	10.000	7.812	-0.007
3270.000	10.000	23.437	0.005
3280.000	10.000	23.437	0.005
3290.000	10.000	23.437	0.005
3300.000	10.000	21.484	0.000
3310.000	10.000	21.484	0.000
3320.000	10.000	21.484	0.000
3330.000	10.000	21.484	0.009
3340.000	10.000	21.484	0.009
3350.000	10.000	21.484	0.009
3360.000	10.000	15.625	0.010
3370.000	10.000	15.625	0.010
3380.000	10.000	15.625	0.010
3390.000	10.000	7.812	0.003
3400.000	10.000	7.812	0.003
3410.000	10.000	7.812	0.003
3420.000	10.000	21.484	-0.004
3430.000	10.000	21.484	-0.004
3440.000	10.000	21.484	-0.004
3450.000	10.000	11.719	-0.001
3460.000	10.000	11.719	-0.001
3470.000	10.000	11.719	-0.001
3480.000	10.000	7.812	0.001
3490.000	10.000	7.812	0.001
3500.000	10.000	7.812	0.001
3510.000	10.000	7.812	-0.001
3520.000	10.000	7.812	-0.001
3530.000	10.000	7.812	-0.001
3540.000	10.000	23.437	0.003
3550.000	10.000	23.437	0.003
3560.000	10.000	23.437	0.003
3570.000	10.000	19.531	-0.004
3580.000	10.000	19.531	-0.004
3590.000	10.000	19.531	-0.004
3600.000	10.000	15.625	-0.006
3610.000	10.000	15.625	-0.006
3620.000	10.000	15.625	-0.006
3630.000	10.000	29.297	0.002
3640.000	10.000	29.297	0.002
3650.000	10.000	29.297	0.002
3660.000	10.000	27.344	0.000
3670.000	10.000	27.344	0.000
3680.000	10.000	27.344	0.000
3690.000	10.000	0.000	0.000
3700.000	10.000	0.000	0.000
3710.000	10.000	0.000	0.000
3720.000	10.000	19.531	0.003
3730.000	10.000	19.531	0.003
3740.000	10.000	19.531	0.003
3750.000	10.000	19.531	0.009
3760.000	10.000	19.531	0.009
3770.000	10.000	19.531	0.009
3780.000	10.000	27.344	0.005
3790.000	10.000	27.344	0.005
3800.000	10.000	27.344	0.005
3810.000	10.000	23.437	0.015
3820.000	10.000	23.437	0.015
3830.000	10.000	23.437	0.015
3840.000	10.000	23.437	0.009
3850.000	10.000	23.437	0.009
3860.000	10.000	23.437	0.009
3870.000	10.000	27.344	0.002
3880.000	10.000	27.344	0.002
3890.000	10.000	27.344	0.002
3900.000	10.000	27.344	0.001
3910.000	10.000	27.344	0.001
3920.000	10.000	27.344	0.001
3930.000	10.000	11.719	0.000
3940.000	10.000	11.719	0.000
3950.000	10.000	11.719	0.000
3960.000	10.000	7.812	0.001
3970.000	10.000	7.812	0.001
3980.000	10.000	7.812	0.001
3990.000	10.000	27.344	0.007
4000.000	10.000	27.344	0.007
4010.000	10.000	27.344	0.007
4020.000	10.000	31.250	0.005
4030.000	10.000	31.250	0.005
4040.000	10.000	31.250	0.005
4050.000	10.000	29.297	-0.001
4060.000	10.000	29.297	-0.001
4070.000	10.000	29.297	-0.001
4080.000	10.000	35.156	0.003
4090.000	10.000	35.156	0.003
4100.000	10.000	35.156	0.003
4110.000	10.000	5.859	0.000
4120.000	10.000	5.859	0.000
4130.000	10.000	5.859	0.000
4140.000	10.000	17.578	0.003
4150.000	10.000	17.578	0.003
4160.000	10.000	17.578	0.003
4170.000	10.000	13.672	0.002
4180.000	10.000	13.672	0.002
4190.000	10.000	13.672	0.002
4200.000	10.000	21.484	0.011
4210.000	10.000	21.484	0.011
4220.000	10.000	21.484	0.011
4230.000	10.000	17.578	0.010
4240.000	10.000	17.578	0.010
4250.000	10.000	17.578	0.010
4260.000	10.000	13.672	-0.006
4270.000	10.000	13.672	-0.006
4280.000	10.000	13.672	-0.006
4290.000	10.000	23.437	0.004
4300.000	10.000	23.437	0.004
4310.000	10.000	23.437	0.004
4320.000	10.000	11.719	-0.003
4330.000	10.000	11.719	-0.003
4340.000	10.000	11.719	-0.003
4350.000	10.000	5.859	-0.004
4360.000	10.000	5.859	-0.004
4370.000	10.000	5.859	-0.004
4380.000	10.000	31.250	0.008
4390.000	10.000	31.250	0.008
4400.000	10.000	31.250	0.008
4410.000	10.000	33.203	0.006
4420.000	10.000	33.203	0.006
4430.000	10.000	33.203	0.006
4440.000	10.000	13.672	0.009
4450.000	10.000	13.672	0.009
4460.000	10.000	13.672	0.009
4470.000	10.000	19.531	0.005
4480.000	10.000	19.531	0.005
4490.000	10.000	19.531	0.005
4500.000	10.000	17.578	0.006
4510.000	10.000	17.578	0.006
4520.000	10.000	17.578	0.006
4530.000	10.000	23.437	0.008
4540.000	10.000	23.437	0.008
4550.000	10.000	23.437	0.008
4560.000	10.000	13.672	-0.004
4570.000	10.000	13.672	-0.004
4580.000	10.000	13.672	-0.004
4590.000	10.000	21.484	0.010
4600.000	10.000	21.484	0.010
4610.000	10.000	21.484	0.010
4620.000	10.000	5.859	-0.004
4630.000	10.000	5.859	-0.004
4640.000	10.000	5.859	-0.004
4650.000	10.000	31.250	0.003
4660.000	10.000	31.250	0.003
4670.000	10.000	31.250	0.003
4680.000	10.000	31.250	0.005
4690.000	10.000	31.250	0.005
4700.000	10.000	31.250	0.005
4710.000	10.000	27.344	-0.004
4720.000	10.000	27.344	-0.004
4730.000	10.000	27.344	-0.004
4740.000	10.000	9.766	0.000
4750.000	10.000	9.766	0.000
4760.000	10.000	9.766	0.000
4770.000	10.000	11.719	-0.001
4780.000	10.000	11.719	-0.001
4790.000	10.000	11.719	-0.001
4800.000	10.000	17.578	0.007
4810.000	10.000	17.578	0.007
4820.000	10.000	17.578	0.007
4830.000	10.000	13.672	0.004
4840.000	10.000	13.672	0.004
4850.000	10.000	13.672	0.004
4860.000	10.000	1.953	0.005
4870.000	10.000	1.953	0.005
4880.000	10.000	1.953	0.005
4890.000	10.000	29.297	0.009
4900.000	10.000	29.297	0.009
4910.000	10.000	29.297	0.009
4920.000	10.000	1.953	0.002
4930.000	10.000	1.953	0.002
4940.000	10.000	1.953	0.002
4950.000	10.000	31.250	0.005
4960.000	10.000	31.250	0.005
4970.000	10.000	31.250	0.005
4980.000	10.000	9.766	-0.002
4990.000	10.000	9.766	-0.002
5000.000	10.000	9.766	-0.002
5010.000	10.000	21.484	0.008
5020.000	10.000	21.484	0.008
5030.000	10.000	21.484	0.008
5040.000	10.000	29.297	0.003
5050.000	10.000	29.297	0.003
5060.000	10.000	29.297	0.003
5070.000	10.000	17.578	0.007
5080.000	10.000	17.578	0.007
5090.000	10.000	17.578	0.007
5100.000	10.000	9.766	0.001
5110.000	10.000	9.766	0.001
5120.000	10.000	9.766	0.001
5130.000	10.000	19.531	0.007
5140.000	10.000	19.531	0.007
5150.000	10.000	19.531	0.007
5160.000	10.000	27.344	0.004
5170.000	10.000	27.344	0.004
5180.000	10.000	27.344	0.004
5190.000	10.000	15.625	-0.009
5200.000	10.000	15.625	-0.009
5210.000	10.000	15.625	-0.009
5220.000	10.000	29.297	0.008
5230.000	10.000	29.297	0.008
5240.000	10.000	29.297	0.008
5250.000	10.000	15.625	-0.005
5260.000	10.000	15.625	-0.005
5270.000	10.000	15.625	-0.005
5280.000	10.000	35.156	0.005
5290.000	10.000	35.156	0.005
5300.000	10.000	35.156	0.005
5310.000	10.000	13.672	-0.004
5320.000	10.000	13.672	-0.004
5330.000	10.000	13.672	-0.004
5340.000	10.000	3.906	0.002
5350.000	10.000	3.906	0.002
5360.000	10.000	3.906	0.002
5370.000	10.000	27.344	-0.003
5380.000	10.000	27.344	-0.003
5390.000	10.000	27.344	-0.003
5400.000	10.000	31.250	0.003
5410.000	10.000	31.250	0.003
5420.000	10.000	31.250	0.003
5430.000	10.000	25.391	0.006
5440.000	10.000	25.391	0.006
5450.000	10.000	25.391	0.006
5460.000	10.000	17.578	-0.001
5470.000	10.000	17.578	-0.001
5480.000	10.000	17.578	-0.001
5490.000	10.000	19.531	0.006
5500.000	10.000	19.531	0.006
5510.000	10.000	19.531	0.006
5520.000	10.000	23.437	0.006
5530.000	10.000	23.437	0.006
5540.000	10.000	23.437	0.006
5550.000	10.000	23.437	-0.002
5560.000	10.000	23.437	-0.002
5570.000	10.000	23.437	-0.002
5580.000	10.000	29.297	0.000
5590.000	10.000	29.297	0.000
5600.000	10.000	29.297	0.000
5610.000	10.000	27.344	0.012
5620.000	10.000	27.344	0.012
5630.000	10.000	27.344	0.012
5640.000	10.000	21.484	0.012
5650.000	10.000	21.484	0.012
5660.000	10.000	21.484	0.012
5670.000	10.000	27.344	0.000
5680.000	10.000	27.344	0.000
5690.000	10.000	27.344	0.000
5700.000	10.000	7.812	0.001
5710.000	10.000	7.812	0.001
5720.000	10.000	7.812	0.001
5730.000	10.000	11.719	0.004
5740.000	10.000	11.719	0.004
5750.000	10.000	11.719	0.004
5760.000	10.000	27.344	0.007
5770.000	10.000	27.344	0.007
5780.000	10.000	27.344	0.007
5790.000	10.000	7.812	-0.002
5800.000	10.000	7.812	-0.002
5810.000	10.000	7.812	-0.002
5820.000	10.000	19.531	-0.005
5830.000	10.000	19.531	-0.005
5840.000	10.000	19.531	-0.005
5850.000	10.000	25.391	0.008
5860.000	10.000	25.391	0.008
5870.000	10.000	25.391	0.008
5880.000	10.000	5.859	0.002
5890.000	10.000	5.859	0.002
5900.000	10.000	5.859	0.002
5910.000	10.000	17.578	-0.010
5920.000	10.000	17.578	-0.010
5930.000	10.000	17.578	-0.010
5940.000	10.000	25.391	0.001
5950.000	10.000	25.391	0.001
5960.000	10.000	25.391	0.001
5970.000	10.000	15.625	0.012
5980.000	10.000	15.625	0.012
5990.000	10.000	15.625	0.012
6000.000	10.000	21.484	0.007
6010.000	10.000	21.484	0.007
6020.000	10.000	21.484	0.007
6030.000	10.000	39.062	0.003
6040.000	10.000	39.062	0.003
6050.000	10.000	39.062	0.003
6060.000	10.000	29.297	0.003
6070.000	10.000	29.297	0.003
6080.000	10.000	29.297	0.003
6090.000	10.000	25.391	0.004
6100.000	10.000	25.391	0.004
6110.000	10.000	25.391	0.004
6120.000	10.000	23.437	0.010
6130.000	10.000	23.437	0.010
6140.000	10.000	23.437	0.010
6150.000	10.000	11.719	-0.002
6160.000	10.000	11.719	-0.002
6170.000	10.000	11.719	-0.002
6180.000	10.000	7.812	-0.006
6190.000	10.000	7.812	-0.006
6200.000	10.000	7.812	-0.006
6210.000	10.000	11.719	0.002
6220.000	10.000	11.719	0.002
6230.000	10.000	11.719	0.002
6240.000	10.000	25.391	-0.002
6250.000	10.000	25.391	-0.002
6260.000	10.000	25.391	-0.002
6270.000	10.000	19.531	0.011
6280.000	10.000	19.531	0.011
6290.000	10.000	19.531	0.011
6300.000	10.000	11.719	-0.005
6310.000	10.000	11.719	-0.005
6320.000	10.000	11.719	-0.005
6330.000	10.000	21.484	0.005
6340.000	10.000	21.484	0.005
6350.000	10.000	21.484	0.005
6360.000	10.000	23.437	0.001
6370.000	10.000	23.437	0.001
6380.000	10.000	23.437	0.001
6390.000	10.000	13.672	-0.001
6400.000	10.000	13.672	-0.001
6410.000	10.000	13.672	-0.001
6420.000	10.000	29.297	0.001
6430.000	10.000	29.297	0.001
6440.000	10.000	29.297	0.001
6450.000	10.000	13.672	0.012
6460.000	10.000	13.672	0.012
6470.000	10.000	13.672	0.012
6480.000	10.000	19.531	-0.002
6490.000	10.000	19.531	-0.002
6500.000	10.000	19.531	-0.002
6510.000	10.000	9.766	-0.006
6520.000	10.000	9.766	-0.006
6530.000	10.000	9.766	-0.006
6540.000	10.000	33.203	0.005
6550.000	10.000	33.203	0.005
6560.000	10.000	33.203	0.005
6570.000	10.000	11.719	-0.002
6580.000	10.000	11.719	-0.002
6590.000	10.000	11.719	-0.002
6600.000	10.000	27.344	0.000
6610.000	10.000	27.344	0.000
6620.000	10.000	27.344	0.000
6630.000	10.000	11.719	-0.005
6640.000	10.000	11.719	-0.005
6650.000	10.000	11.719	-0.005
6660.000	10.000	17.578	-0.009
6670.000	10.000	17.578	-0.009
6680.000	10.000	17.578	-0.009
6690.000	10.000	19.531	0.005
6700.000	10.000	19.531	0.005
6710.000	10.000	19.531	0.005
6720.000	10.000	29.297	-0.004
6730.000	10.000	29.297	-0.004
6740.000	10.000	29.297	-0.004
6750.000	10.000	21.484	-0.001
6760.000	10.000	21.484	-0.001
6770.000	10.000	21.484	-0.001
6780.000	10.000	33.203	0.012
6790.000	10.000	33.203	0.012
6800.000	10.000	33.203	0.012
6810.000	10.000	7.812	-0.002
6820.000	10.000	7.812	-0.002
6830.000	10.000	7.812	-0.002
6840.000	10.000	15.625	-0.008
6850.000	10.000	15.625	-0.008
6860.000	10.000	15.625	-0.008
6870.000	10.000	15.625	0.005
6880.000	10.000	15.625	0.005
6890.000	10.000	15.625	0.005
6900.000	10.000	23.437	0.002
6910.000	10.000	23.437	0.002
6920.000	10.000	23.437	0.002
6930.000	10.000	19.531	-0.004
6940.000	10.000	19.531	-0.004
6950.000	10.000	19.531	-0.004
6960.000	10.000	25.391	0.000
6970.000	10.000	25.391	0.000
6980.000	10.000	25.391	0.000
6990.000	10.000	13.672	0.003
7000.000	10.000	13.672	0.003
7010.000	10.000	13.672	0.003
7020.000	10.000	29.297	0.005
